X,Y,Z,SIGNAL_STRENGTH
315,134,14,70
358,152,48,98
359,152,101,40
362,154,158,35
359,152,219,40
347,147,282,65
355,151,375,50
347,147,470,40
-1394,-592,4079,30
-371,-158,572,50
-382,-162,451,35
-397,-169,361,50
-397,-168,276,65
-381,-162,212,84
-380,-161,165,84
-384,-163,121,84
-377,-160,81,84
-378,-160,66,159
-375,-159,51,159
-371,-157,-2,50
78,33,-44,70
105,44,-54,167
109,46,-51,159
128,54,-55,159
139,59,-54,167
147,63,-51,167
168,71,-52,159
250,106,-40,55
320,136,-10,70
306,136,13,70
357,159,49,84
358,159,102,40
383,171,172,50
334,148,208,55
347,154,284,65
348,155,369,55
-164,-73,2003,35
-386,-172,368,35
-376,-167,274,35
-380,-169,217,70
-380,-169,168,84
-374,-166,122,84
-376,-167,85,84
-379,-169,71,159
-373,-166,36,98
-357,-159,-15,35
3676,1637,-3237,25
99,44,-50,70
111,49,-52,175
124,55,-53,167
134,60,-52,159
162,72,-45,84
295,131,-38,55
313,140,-3,70
321,143,17,70
358,159,52,84
359,160,77,159
403,179,147,45
384,171,203,40
344,153,246,55
357,159,335,65
345,154,421,50
259,115,414,65
11,5,130,30
-398,-177,417,35
-370,-165,299,50
-382,-170,232,55
-385,-171,183,84
-375,-167,134,84
-375,-167,94,84
-379,-169,57,84
-374,-166,4,60
348,155,-348,25
88,39,-51,35
98,43,-52,167
105,47,-52,183
114,51,-51,175
129,58,-53,159
140,62,-51,167
183,82,-43,70
319,142,-29,50
329,147,24,70
360,160,61,98
373,166,116,50
372,165,175,40
326,145,210,35
352,157,299,65
349,156,387,50
305,136,439,40
89,40,360,40
-375,-167,443,30
-398,-177,364,45
-382,-170,266,70
-384,-171,209,70
-388,-173,161,84
-377,-168,114,84
-379,-169,98,159
-373,-166,59,98
-372,-165,11,70
90,40,-52,50
99,44,-53,159
108,48,-53,175
111,49,-50,167
123,55,-50,159
139,62,-51,167
177,79,-45,84
305,136,-34,45
354,158,42,70
362,161,57,159
361,161,112,60
330,147,213,65
353,157,289,70
353,157,378,55
311,138,432,55
97,43,367,35
47,21,331,55
-369,-164,448,40
-386,-172,360,40
-384,-171,273,65
-383,-170,211,70
-379,-169,163,84
-377,-168,118,84
-372,-165,100,159
-369,-164,63,84
-372,-166,27,84
100,45,-51,84
110,49,-51,167
123,55,-53,175
136,61,-53,175
150,67,-52,159
201,90,-41,70
342,152,-20,60
324,144,16,70
370,165,33,159
361,161,72,84
379,169,130,45
386,172,194,60
344,153,234,45
353,157,314,70
354,158,407,60
247,110,369,35
135,60,380,35
-384,-171,331,50
-382,-170,251,45
-383,-171,196,84
-374,-166,144,84
-379,-169,105,84
-373,-166,65,84
-373,-166,50,159
-368,-164,-3,45
78,35,-45,50
101,45,-54,167
106,47,-52,175
111,49,-50,167
131,58,-53,159
140,62,-50,167
191,85,-43,70
333,148,-28,55
330,147,25,70
368,164,42,159
370,165,57,167
374,166,112,60
402,179,183,45
346,154,218,60
354,158,291,70
357,159,382,60
316,141,439,50
211,94,382,30
100,44,371,35
-376,-167,359,45
-402,-179,296,60
-381,-170,215,70
-381,-169,165,84
-378,-168,121,84
-375,-167,80,84
-377,-168,43,98
-374,-166,28,159
102,45,-53,70
111,49,-52,159
122,54,-52,167
150,67,-49,98
223,99,-40,65
348,155,-15,70
316,141,16,70
363,162,54,98
370,165,110,35
376,167,169,40
345,154,216,65
354,157,286,70
355,158,368,60
328,146,442,55
106,47,370,45
-2428,-1081,3057,30
-383,-170,375,45
-375,-167,281,55
-379,-169,216,70
-378,-168,164,84
-376,-167,121,84
-376,-167,106,175
-375,-167,66,84
-374,-167,51,159
-369,-165,35,167
-361,-161,-16,35
93,42,-48,70
111,49,-53,167
124,55,-54,167
143,63,-47,98
219,98,-40,60
343,153,-15,70
321,150,8,70
362,169,45,84
366,171,61,159
368,171,117,60
373,174,175,50
326,152,211,35
353,165,299,70
348,162,382,55
313,146,440,45
137,64,344,55
91,42,348,35
-129,-60,267,35
-391,-182,365,45
-377,-176,267,35
-381,-177,213,84
-381,-177,164,84
-373,-174,119,84
-370,-173,102,159
-371,-173,66,84
-376,-175,29,84
95,44,-49,84
106,49,-50,183
119,55,-52,167
143,67,-47,98
225,105,-40,60
337,157,-12,65
369,172,68,84
380,177,126,40
392,183,191,40
345,161,229,40
355,165,305,70
350,163,390,55
298,139,427,45
138,64,360,50
93,43,369,45
-309,-144,625,40
-375,-175,336,50
-382,-178,260,35
-377,-176,199,70
-378,-176,152,84
-371,-173,108,84
-372,-173,69,84
-368,-172,34,98
-5950,-2775,-1121,30
99,46,-51,70
110,51,-52,167
116,54,-51,167
149,70,-50,98
221,103,-40,65
362,169,79,70
374,174,138,40
365,170,195,55
341,159,247,55
349,163,325,70
348,162,422,50
128,60,386,30
72,34,354,40
-29,-13,192,60
-45,-21,163,50
-392,-183,421,45
-375,-175,314,50
-373,-174,237,50
-378,-176,184,70
-376,-175,137,84
-373,-174,119,159
-374,-175,82,84
-373,-174,46,98
-379,-177,31,175
97,45,-50,70
109,51,-51,167
121,56,-52,167
137,64,-53,167
175,82,-46,84
264,123,-32,65
187,87,14,40
361,169,65,84
380,177,125,40
366,171,180,45
343,160,232,35
354,165,311,70
355,166,403,55
85,40,352,35
315,147,2618,25
-391,-182,461,45
-398,-186,364,45
-393,-183,276,65
-376,-175,208,84
-378,-176,158,84
-372,-174,112,84
-372,-173,75,84
-375,-175,60,167
-371,-173,7,65
1216,567,-1534,30
83,39,-47,35
101,47,-53,159
115,54,-55,175
125,58,-55,175
136,64,-54,159
155,72,-55,167
200,93,-41,70
360,168,-24,30
348,162,38,40
356,166,53,159
364,170,107,35
383,179,172,45
352,164,217,55
357,166,290,65
351,164,371,50
315,147,434,35
57,27,381,35
5,2,159,55
-372,-173,450,35
-372,-173,347,55
-382,-178,271,40
-379,-177,207,70
-378,-176,160,84
-377,-176,117,84
-377,-176,101,159
-372,-173,62,98
-376,-175,49,167
-367,-171,35,159
97,45,-51,70
116,54,-55,159
116,54,-51,183
133,62,-52,159
168,78,-45,84
250,117,-30,40
362,169,85,70
377,176,145,55
345,161,252,60
355,166,337,70
340,158,420,50
167,78,362,30
120,56,372,30
67,31,342,40
-38,-18,995,25
-372,-174,390,45
-384,-179,309,55
-376,-176,228,55
-374,-174,173,84
-376,-175,128,84
-374,-175,112,159
-378,-176,72,84
-382,-178,57,167
-373,-174,3,55
5151,2402,-5152,30
71,33,-41,40
101,47,-54,175
114,53,-56,175
121,56,-54,167
128,60,-51,159
164,76,-47,84
250,117,-34,40
324,151,33,40
359,168,87,60
391,182,154,50
371,173,206,35
339,158,254,70
349,163,343,65
339,158,430,45
-250,-116,610,25
-388,-181,409,50
-379,-177,307,65
-381,-178,232,50
-380,-177,178,84
-381,-178,133,84
-374,-175,91,84
-378,-176,53,84
-366,-171,37,159
-371,-173,-16,45
97,45,-50,70
113,53,-54,167
134,62,-50,98
178,83,-46,84
260,121,-29,65
360,176,65,65
398,194,131,45
341,166,230,45
351,171,313,65
350,171,405,60
129,63,352,35
82,40,341,50
-404,-197,354,50
-366,-179,246,45
-380,-185,194,70
-377,-184,148,84
-375,-183,107,98
-373,-182,68,84
-379,-185,54,167
-362,-177,37,159
-368,-180,-16,40
97,47,-51,70
107,52,-51,167
122,60,-53,167
135,66,-52,159
178,87,-47,70
267,130,-31,55
368,180,91,60
344,168,139,55
351,171,272,65
352,172,355,60
339,165,441,40
106,52,348,40
-9,-4,213,65
-27,-13,169,45
-386,-188,309,45
-379,-185,229,55
-379,-185,179,84
-379,-185,132,84
-372,-181,89,84
-375,-183,53,98
-369,-180,0,45
64,31,-38,35
106,51,-51,98
119,58,-52,167
135,66,-53,159
157,77,-55,159
202,99,-43,70
362,177,76,60
338,165,240,50
352,171,329,60
337,164,408,60
125,61,360,40
79,38,349,40
-265,-129,518,30
-407,-198,363,40
-373,-182,252,65
-379,-185,198,70
-375,-183,151,84
-374,-182,108,84
-382,-186,66,84
-370,-181,30,98
-5070,-2473,-1065,25
96,47,-50,84
111,54,-53,167
121,59,-52,167
132,65,-51,167
172,84,-45,70
249,121,-28,50
357,174,62,50
364,178,118,35
335,164,221,65
356,174,309,70
350,170,393,60
289,141,423,40
137,67,368,30
90,44,370,45
-365,-178,436,35
-389,-190,358,45
-391,-191,274,70
-385,-188,208,70
-385,-188,159,84
-374,-183,112,84
-379,-185,74,84
-374,-183,36,98
99,48,-52,65
110,54,-53,175
117,57,-51,167
149,72,-48,84
209,102,-37,55
290,142,35,40
357,174,93,55
350,171,204,60
353,172,273,70
351,171,353,55
331,161,433,40
105,51,357,45
55,27,326,40
-477,-233,7710,30
-382,-187,297,50
-381,-186,221,60
-381,-186,171,84
-376,-183,122,84
-375,-183,82,84
-378,-184,45,84
-364,-177,-9,60
3898,1901,-2796,35
99,48,-53,60
115,56,-57,167
123,60,-55,167
131,64,-53,159
147,72,-53,159
193,94,-44,70
352,172,54,35
372,182,111,60
345,168,218,40
352,172,290,70
353,172,379,55
308,150,429,60
143,70,360,35
93,45,351,35
-73,-35,222,40
-386,-188,289,60
-383,-187,216,65
-375,-183,161,84
-375,-183,118,84
-375,-183,76,84
-366,-179,59,159
-367,-179,8,65
93,45,-51,175
110,54,-56,167
114,56,-53,167
119,58,-50,159
140,68,-53,167
150,73,-50,159
208,102,-38,60
363,177,63,50
379,185,121,35
333,162,218,65
348,170,297,70
355,173,392,55
294,143,421,55
224,109,423,40
138,67,358,30
96,47,373,35
-383,-187,473,35
-383,-187,365,40
-374,-182,272,60
-382,-186,209,70
-381,-186,159,84
-374,-182,109,84
-371,-181,70,84
-365,-178,54,159
-368,-179,39,159
-373,-182,20,159
-98,-48,-38,20
99,48,-51,84
107,52,-50,175
113,55,-48,159
129,63,-50,167
168,82,-45,84
231,113,-29,60
362,184,87,65
349,178,139,55
342,174,260,60
347,177,343,60
335,171,426,45
171,87,384,50
112,57,353,50
-391,-199,406,50
-388,-198,313,55
-372,-190,226,55
-378,-193,177,84
-377,-192,129,84
-370,-189,88,84
-372,-190,53,98
-375,-191,38,159
101,51,-53,70
112,57,-54,183
120,61,-53,167
142,72,-47,84
213,108,-39,60
212,108,-9,50
163,83,6,40
309,157,56,45
371,189,124,50
342,174,235,40
354,180,317,70
344,175,401,55
237,121,360,55
128,65,358,40
82,42,359,40
-1,0,189,30
-372,-190,432,35
-376,-191,336,45
-381,-194,262,65
-385,-196,201,70
-386,-196,150,84
-379,-193,103,84
-381,-194,63,84
-371,-189,8,65
102,52,-56,175
101,51,-51,175
113,57,-52,167
122,62,-51,159
138,70,-52,159
155,79,-51,159
206,105,-37,55
160,82,-5,60
160,82,8,40
401,204,136,40
341,174,231,45
356,181,317,65
345,176,401,60
137,70,373,30
-377,-192,341,40
-390,-199,271,65
-383,-195,203,70
-384,-196,152,70
-380,-193,106,84
-373,-190,65,84
-369,-188,50,159
-373,-190,35,167
96,49,-50,70
108,55,-51,159
120,61,-52,159
132,67,-51,159
174,88,-45,70
234,119,-26,35
165,84,12,35
312,159,67,50
344,176,247,45
356,182,334,65
350,178,422,55
121,62,354,40
75,38,347,45
-1814,-924,4710,30
-379,-193,427,35
-381,-194,330,45
-385,-196,255,35
-386,-197,195,70
-382,-194,145,84
-380,-193,102,84
-380,-194,60,84
-374,-191,6,60
-1700,-866,-219,35
101,51,-54,175
110,56,-54,159
112,57,-50,159
142,72,-49,98
198,101,-38,60
152,78,-7,40
155,79,15,60
347,177,262,60
350,179,345,60
343,175,441,45
207,105,345,55
117,60,371,35
-378,-192,400,40
-379,-193,311,45
-373,-190,231,50
-380,-193,179,70
-381,-194,130,84
-381,-194,86,84
-379,-193,42,84
-371,-189,-10,60
95,49,-50,70
111,56,-53,159
119,61,-52,183
131,67,-52,167
143,73,-50,167
199,102,-39,65
142,73,-8,35
160,82,2,35
389,198,121,35
337,172,221,60
359,183,310,65
352,179,393,50
296,151,430,40
83,42,334,40
47,24,357,30
-387,-197,363,40
-375,-191,270,55
-383,-195,204,70
-380,-194,152,70
-374,-191,105,84
-379,-193,66,84
-382,-195,51,159
-376,-192,-3,40
165,84,-205,30
97,49,-54,35
105,53,-54,183
111,57,-52,159
122,62,-52,159
133,68,-51,159
173,88,-46,84
248,126,-30,40
172,88,24,35
369,188,106,40
381,194,171,35
356,182,223,45
355,181,295,65
351,179,378,50
318,162,443,60
136,69,343,60
103,52,379,40
-115,-59,255,30
-403,-205,400,35
-379,-193,291,60
-381,-194,218,60
-383,-195,167,84
-378,-193,120,84
-380,-193,78,84
-373,-190,38,98
-359,-183,-15,35
100,51,-51,70
110,56,-52,167
116,59,-51,175
149,76,-49,98
205,104,-36,55
161,82,-5,60
151,80,15,45
532,283,132,70
375,199,151,55
343,182,265,60
346,184,345,55
330,175,426,45
164,87,370,40
117,62,373,30
65,34,340,50
-379,-202,314,50
-380,-202,237,45
-375,-200,183,84
-374,-199,134,84
-371,-197,89,84
-374,-199,53,84
-370,-197,-1,40
89,47,-50,40
103,55,-53,183
107,57,-51,167
122,65,-52,159
129,69,-50,167
169,90,-46,84
229,122,-28,45
150,80,1,183
154,82,24,30
348,185,220,60
355,189,297,60
358,190,388,50
309,164,432,45
94,50,346,40
48,25,317,40
10,6,307,35
-387,-206,380,40
-385,-205,288,60
-381,-203,212,65
-386,-205,160,70
-380,-202,111,84
-382,-203,69,84
-366,-195,51,167
-378,-201,-2,40
2764,1470,-2752,35
84,45,-48,50
103,55,-54,175
108,57,-52,183
119,63,-52,159
123,66,-49,159
137,73,-49,167
160,85,-50,159
199,106,-32,40
156,83,-3,65
141,75,2,175
244,130,75,60
341,181,219,60
358,190,306,60
351,187,392,60
287,153,412,40
89,48,339,35
51,27,355,40
-385,-205,380,40
-384,-204,289,60
-383,-204,214,60
-379,-202,159,84
-378,-201,111,70
-379,-202,67,84
-376,-200,27,84
101,54,-52,70
109,58,-51,167
123,66,-52,159
134,71,-51,167
151,81,-51,159
193,103,-36,55
151,80,-7,45
141,75,0,84
154,82,22,159
344,183,214,50
356,190,293,65
355,189,376,55
314,167,431,65
101,54,358,45
57,31,349,55
-1208,-642,4029,25
-396,-210,309,50
-375,-199,220,55
-380,-202,168,84
-379,-202,121,84
-378,-201,77,84
-378,-201,37,84
-353,-188,-17,35
100,53,-52,70
108,58,-51,167
121,64,-52,175
129,68,-50,159
147,78,-51,159
191,101,-36,65
152,81,-7,40
147,78,8,175
187,99,38,35
351,186,251,50
357,190,335,60
345,183,419,50
73,39,336,55
-133,-71,195,40
-387,-206,338,45
-379,-202,250,65
-385,-205,190,70
-383,-204,137,70
-377,-200,93,84
-373,-198,51,84
-370,-197,-3,40
96,51,-53,45
101,54,-52,167
112,60,-52,175
123,66,-52,167
142,76,-54,175
150,80,-51,167
194,103,-37,55
151,80,-7,40
152,81,16,55
165,88,42,35
375,199,155,30
360,192,210,55
353,188,276,55
357,190,360,60
331,176,433,40
160,85,365,35
111,59,365,50
61,33,335,45
-390,-207,314,55
-381,-203,230,50
-382,-203,174,70
-384,-204,124,70
-376,-200,77,84
-382,-203,35,84
2223,1182,-2613,25
103,55,-53,70
108,58,-51,175
120,64,-51,167
128,68,-49,167
154,82,-52,159
200,106,-37,55
150,80,-6,50
140,74,1,183
149,79,23,35
244,130,76,35
345,184,222,65
358,190,303,60
358,190,393,55
299,159,426,40
103,55,385,45
-382,-203,291,55
-381,-203,216,65
-384,-204,162,70
-376,-200,111,70
-377,-201,69,84
-374,-199,29,84
82,44,-52,35
98,52,-50,84
109,58,-50,175
117,62,-50,167
156,83,-49,84
200,106,-32,35
153,81,-3,60
145,81,15,60
167,92,42,45
350,194,275,55
349,194,354,55
322,179,427,45
113,63,376,35
65,36,358,45
-120,-67,302,30
-375,-208,315,50
-386,-214,243,45
-377,-209,181,70
-379,-210,134,84
-370,-205,88,84
-370,-205,44,84
-386,-214,-10,50
-6621,-3670,-1165,35
88,49,-48,45
104,58,-53,167
114,63,-53,159
123,68,-52,159
135,75,-52,167
151,84,-51,159
200,111,-36,50
150,83,-5,45
143,79,13,65
156,86,36,35
347,192,263,50
348,193,345,55
333,184,426,45
104,58,336,45
66,36,348,40
-391,-217,431,30
-387,-214,330,50
-377,-209,245,40
-384,-213,187,70
-378,-210,131,70
-382,-212,85,84
-380,-211,44,84
-383,-212,-11,55
90,50,-49,45
103,57,-51,175
113,63,-52,167
132,73,-55,159
154,85,-48,98
227,126,-35,35
148,82,-1,60
131,73,10,167
397,220,151,40
315,175,174,45
342,189,256,55
355,197,348,55
332,184,421,40
119,66,377,45
69,38,361,45
-43,-24,290,25
-386,-214,414,40
-389,-216,320,45
-386,-214,238,45
-376,-208,176,70
-374,-207,126,84
-377,-209,83,84
-374,-207,40,84
-375,-208,-13,50
100,56,-52,65
107,59,-50,159
117,65,-49,167
138,76,-52,167
176,98,-45,70
188,104,-19,40
141,78,1,84
161,89,26,45
370,205,178,40
342,190,228,60
354,196,312,65
354,196,403,55
197,109,382,35
132,73,352,35
86,48,346,35
44,24,338,35
-378,-210,362,40
-391,-217,287,45
-383,-213,210,65
-379,-210,153,70
-377,-209,106,84
-378,-209,61,84
-372,-206,7,55
68,38,-41,60
105,58,-51,98
115,64,-51,167
133,74,-52,159
167,93,-43,70
218,121,-25,35
148,82,21,175
420,233,192,35
354,196,226,45
357,198,301,65
356,197,386,50
311,172,436,50
96,53,359,30
50,28,341,50
-57,-32,298,40
-384,-213,290,50
-384,-213,214,65
-383,-212,153,70
-377,-209,105,84
-377,-209,61,84
-376,-208,6,60
62,34,-37,50
96,53,-53,159
104,58,-52,167
111,62,-51,159
134,75,-48,98
188,104,-38,60
156,87,-8,60
138,77,6,175
203,112,40,60
339,188,238,40
354,196,324,60
350,194,413,55
2494,1382,5040,35
128,71,356,40
85,47,361,35
36,20,309,30
-396,-219,371,45
-379,-210,272,55
-385,-213,202,65
-378,-210,147,70
-380,-211,100,84
-382,-212,56,84
-375,-208,40,159
-380,-211,-14,35
95,52,-49,60
107,59,-51,175
122,67,-53,167
136,75,-54,167
139,77,-49,159
164,91,-50,159
203,112,-32,65
155,86,-2,60
138,77,3,84
142,79,24,30
384,213,189,40
359,199,243,70
357,198,320,55
350,194,408,55
135,75,371,35
80,44,328,35
40,22,322,45
-377,-209,263,50
-389,-216,206,70
-383,-212,149,70
-381,-211,100,84
-375,-208,53,70
-373,-207,-3,45
101,56,-53,167
107,59,-52,167
113,63,-50,159
135,75,-53,167
150,83,-52,159
185,102,-36,60
155,86,-7,40
148,85,14,167
152,88,38,60
355,205,279,55
347,201,357,50
321,185,429,40
104,60,356,35
62,36,366,45
-389,-224,409,40
-379,-219,306,45
-386,-223,233,55
-379,-219,170,70
-377,-218,118,70
-377,-218,69,70
-374,-216,15,65
3875,2237,-5297,25
100,58,-51,98
117,67,-54,175
127,73,-53,159
141,81,-52,159
152,88,-50,159
197,114,-34,40
140,81,-4,60
122,71,13,45
156,90,40,40
359,207,283,55
353,204,362,50
317,183,423,40
151,87,350,55
106,61,354,35
65,37,351,40
-3351,-1934,8227,35
-384,-222,312,45
-385,-222,233,50
-388,-224,175,70
-379,-219,120,70
-373,-215,73,84
-376,-217,32,84
-6006,-3468,-1238,30
103,59,-53,70
110,64,-51,183
124,72,-53,167
151,87,-47,84
196,113,-32,35
158,91,-3,35
129,75,37,40
353,204,220,45
359,207,297,60
355,205,383,50
299,173,417,45
140,81,342,55
57,33,348,50
-399,-230,320,40
-387,-224,234,45
-387,-223,171,70
-381,-220,117,70
-377,-218,69,70
-374,-216,28,84
101,58,-51,70
113,65,-53,167
132,76,-56,167
139,80,-53,159
146,84,-50,159
193,112,-36,55
157,90,-6,35
147,85,7,40
167,97,33,40
345,199,242,45
355,205,329,50
338,195,405,50
116,67,330,35
81,47,355,30
40,23,346,45
-3519,-2032,7369,30
-380,-220,357,35
-374,-216,268,55
-381,-220,202,65
-380,-219,148,70
-378,-218,99,84
-377,-218,53,84
-368,-212,-3,40
-42,-24,-13,25
99,57,-52,167
103,60,-50,175
119,69,-52,159
140,81,-55,159
148,86,-51,159
184,106,-35,50
160,92,-6,60
165,95,22,60
151,87,42,35
349,202,215,40
358,207,292,60
356,205,377,50
312,180,432,60
104,60,375,45
55,32,338,40
-388,-224,408,35
-387,-224,313,45
-378,-218,230,45
-383,-221,172,70
-382,-220,120,70
-381,-220,71,70
-376,-217,24,84
102,59,-51,84
109,63,-49,183
123,71,-51,167
157,90,-47,84
193,112,-30,60
160,92,0,60
159,92,2,35
125,72,21,30
361,209,171,60
350,202,229,60
358,207,311,60
352,203,400,55
287,166,420,60
146,84,386,55
100,58,398,35
49,28,367,50
-62,-36,296,40
-392,-226,295,50
-382,-220,212,55
-382,-221,153,70
-381,-220,102,70
-387,-223,56,84
-373,-215,0,45
108,62,-63,35
98,57,-53,159
101,58,-50,167
112,64,-49,159
128,74,-51,167
147,85,-52,167
186,108,-36,55
143,82,-6,35
158,91,6,50
337,195,235,40
355,205,326,50
353,204,421,50
124,72,356,35
76,44,339,50
-386,-223,349,35
-379,-219,262,50
-376,-217,191,70
-390,-225,140,70
-374,-216,88,84
-374,-216,48,84
-372,-215,-8,35
662,382,-838,35
89,51,-50,65
103,59,-53,167
105,61,-50,167
123,71,-52,159
147,85,-46,98
195,112,-31,35
156,90,-2,35
146,88,15,35
143,86,37,35
348,209,283,60
349,210,369,50
318,191,439,60
106,63,376,40
59,35,362,40
-851,-511,1518,25
-381,-229,309,45
-376,-226,227,50
-377,-226,167,70
-379,-228,118,70
-376,-226,72,84
-373,-224,27,84
-3392,-2038,-1300,25
103,62,-53,70
108,65,-51,167
133,80,-48,98
187,112,-38,60
155,93,-8,60
158,95,18,40
158,95,41,30
351,211,280,60
356,214,368,55
322,193,428,70
64,39,350,50
-1857,-1116,4768,30
-394,-237,337,40
-375,-225,242,35
-381,-229,184,70
-377,-227,130,70
-376,-226,84,84
-374,-225,40,84
-370,-222,-14,30
94,56,-51,50
108,65,-54,159
115,69,-52,159
125,75,-51,159
142,86,-52,167
176,106,-36,60
164,98,-9,55
136,82,3,60
337,202,233,35
351,211,321,55
348,209,414,60
125,75,357,30
80,48,349,35
40,24,344,35
-375,-225,352,30
-387,-232,274,55
-381,-229,197,65
-377,-226,140,70
-377,-227,90,70
-376,-226,45,84
-371,-223,-9,55
81,49,-46,65
108,65,-56,167
110,66,-52,159
112,68,-49,159
132,80,-52,159
156,94,-43,84
176,106,-21,45
357,215,219,60
352,211,286,55
352,212,376,50
311,187,427,55
108,65,379,40
58,35,347,50
-86,-52,296,35
-374,-225,231,45
-380,-228,173,70
-375,-225,121,70
-372,-224,76,84
-377,-226,35,84
-1010,-607,-55,35
97,58,-51,60
105,63,-51,159
112,67,-49,167
129,78,-51,175
150,90,-53,159
178,107,-34,50
164,99,-7,50
380,229,178,60
343,206,223,55
352,212,304,55
351,211,394,55
285,171,416,35
131,79,343,30
48,29,339,35
-376,-226,296,45
-382,-230,226,55
-388,-233,168,70
-376,-226,111,70
-376,-226,66,84
-374,-224,11,60
99,60,-50,98
116,70,-53,159
120,72,-49,159
137,82,-50,159
171,103,-34,60
150,90,-7,55
159,96,1,65
387,233,187,40
330,198,221,65
354,213,314,55
347,208,402,55
-1401,-842,6496,35
-356,-214,344,50
-381,-229,284,55
-379,-228,208,60
-379,-228,151,70
-376,-226,99,70
-374,-225,51,70
-374,-225,-3,40
91,55,-50,40
103,62,-52,167
119,72,-47,98
164,99,-45,84
160,96,-19,45
144,87,17,30
146,88,40,40
350,211,284,55
351,211,369,50
317,191,431,65
107,64,373,45
55,33,330,50
-11,-6,202,40
-33,-20,201,30
-381,-229,239,40
-379,-228,172,70
-377,-227,119,70
-372,-224,71,84
-379,-228,26,70
113,68,-76,35
97,58,-49,70
112,68,-52,159
121,73,-51,175
151,91,-46,84
134,84,16,35
326,204,200,35
350,219,288,60
349,218,374,50
317,198,438,65
155,97,378,45
-363,-227,303,45
-368,-230,233,45
-374,-234,176,70
-376,-235,122,70
-374,-234,74,84
-368,-230,28,84
97,61,-50,70
108,68,-50,159
124,77,-52,175
133,83,-50,159
177,111,-38,65
149,93,-10,60
137,86,2,35
128,80,42,50
352,220,240,70
354,221,317,55
350,219,406,50
-246,-154,549,35
-372,-233,290,45
-382,-239,223,50
-384,-240,162,70
-377,-235,107,70
-381,-238,59,70
-377,-235,2,45
-8068,-5041,-2394,25
91,57,-53,50
97,61,-52,175
105,66,-51,167
111,70,-49,167
132,82,-52,159
141,88,-50,159
159,100,-48,159
170,106,-25,45
148,92,1,35
121,76,38,55
331,207,219,55
361,226,319,55
357,223,408,50
127,79,336,45
-395,-247,398,35
-380,-237,291,45
-382,-239,219,55
-379,-237,157,70
-375,-234,102,70
-378,-236,54,70
-375,-234,-3,35
89,56,-50,35
101,63,-52,167
105,66,-50,167
115,72,-49,159
132,82,-50,167
166,104,-35,65
164,103,-11,65
126,79,12,40
133,83,33,45
350,219,277,50
350,219,362,50
