X,Y,Z,SIGNAL_STRENGTH
-93,5,209,175
-102,5,213,183
-114,6,218,175
-119,6,211,175
-131,7,218,175
-139,7,214,167
-150,8,216,167
-162,8,216,167
-175,9,219,175
-186,10,217,167
-196,10,215,167
-200,10,206,159
-196,10,188,167
-192,10,172,159
-195,10,163,175
-138,7,94,84
-139,7,89,175
-133,7,80,175
-138,7,78,167
-133,7,71,175
-133,7,65,175
-134,7,61,183
-138,7,59,175
-137,7,54,183
-137,7,49,175
-137,7,44,175
-136,7,40,183
-137,7,36,183
-135,7,31,183
-142,7,29,175
-142,7,24,183
-139,7,19,183
-139,7,14,183
-139,7,11,183
-133,7,6,183
-136,7,3,183
-137,7,-1,175
-138,7,-5,183
-135,7,-9,191
-31,2,-11,45
13,-1,-8,55
64,-3,-31,98
56,-3,-25,167
65,-3,-26,175
56,-3,-21,167
62,-3,-21,167
59,-3,-18,167
68,-4,-18,175
59,-3,-14,167
67,-3,-13,159
58,-3,-10,167
67,-4,-9,167
60,-3,-6,175
59,-3,-4,183
62,-3,-2,175
58,-3,0,175
1,0,44,35
-7145,374,5729,30
17,-1,229,167
10,-1,232,191
4,0,238,183
-4,0,236,175
-11,1,240,175
-20,1,245,167
-27,1,241,167
-36,2,250,167
-44,2,254,159
-52,3,253,175
-63,3,258,167
-87,5,266,98
-102,5,276,167
-110,6,263,159
-115,6,249,159
-118,6,236,167
-117,6,217,175
-95,5,142,84
-92,5,129,175
-94,5,124,183
-101,5,125,167
-106,6,122,175
-101,5,111,167
-106,6,110,183
-102,5,101,175
-108,6,101,175
-105,6,92,183
-112,6,93,183
-112,6,88,183
-114,6,85,175
-115,6,81,175
-119,6,79,175
-122,6,76,183
-123,6,71,175
-123,6,65,175
-126,7,63,183
-129,7,62,175
-129,7,57,175
-128,7,52,183
-128,7,48,183
-124,7,30,40
44,-2,-49,84
43,-2,-46,167
43,-2,-43,175
49,-3,-45,175
48,-3,-42,175
49,-3,-40,175
49,-3,-37,167
53,-3,-38,175
52,-3,-34,175
57,-3,-35,167
52,-3,-30,167
55,-3,-30,175
54,-3,-27,175
58,-3,-27,183
52,-3,-22,175
62,-4,1,167
64,-4,3,175
67,-5,5,175
51,-4,6,175
65,-5,9,175
62,-4,11,159
56,-4,12,183
62,-4,15,167
59,-4,16,167
58,-4,18,167
60,-4,21,175
61,-4,24,175
54,-4,23,175
61,-4,28,167
62,-4,31,175
61,-4,33,167
58,-4,34,175
63,-4,39,167
71,-5,48,175
58,-4,42,175
55,-4,43,167
65,-5,59,98
63,-4,68,84
58,-4,74,98
61,-4,83,159
58,-4,91,98
56,-4,96,175
61,-4,111,159
105,-7,208,167
105,-7,227,167
96,-7,228,167
89,-6,227,175
79,-6,221,175
71,-5,217,183
65,-5,225,175
55,-4,216,175
49,-3,214,183
43,-3,217,183
38,-3,222,175
31,-2,220,175
25,-2,225,183
19,-1,225,183
12,-1,221,183
5,0,216,183
-1,0,217,183
-7,0,216,175
-13,1,215,175
-20,1,223,183
-26,2,220,183
-31,2,216,175
-38,3,216,183
-45,3,220,183
-50,3,213,159
-59,4,223,183
-62,4,213,183
-69,5,215,191
-78,5,218,175
-85,6,219,183
-94,7,221,175
-98,7,211,167
-111,8,221,175
-115,8,214,191
-124,9,215,183
-135,9,218,167
-141,10,211,175
-158,11,222,167
-165,12,216,167
-177,12,218,175
-189,13,217,159
-193,13,208,167
-191,13,194,167
-199,14,188,159
-196,14,174,167
-195,14,162,167
-139,10,94,84
-137,10,88,175
-138,10,83,183
-139,10,77,175
-136,10,71,175
-140,10,66,183
-140,10,62,183
-141,10,58,183
-139,10,53,183
-139,10,48,183
-144,10,45,183
-139,10,40,183
-137,10,35,175
-137,10,31,183
-140,10,26,159
-146,10,22,175
-143,10,17,183
-142,10,12,175
-138,10,8,183
-142,10,4,183
-141,10,0,183
-137,10,-4,183
-138,10,-8,183
-36,3,-11,40
62,-4,-30,98
61,-4,-28,175
62,-4,-26,183
61,-4,-23,167
57,-4,-20,175
62,-4,-19,175
72,-5,-20,175
66,-5,-17,175
59,-4,-13,167
60,-4,-11,167
61,-4,-9,183
60,-4,-7,175
58,-4,-5,167
59,-4,-3,175
65,-5,-1,167
60,-4,18,167
58,-4,20,175
56,-4,21,175
59,-4,24,183
59,-4,27,175
57,-4,28,175
58,-4,31,167
60,-4,34,175
60,-4,37,175
58,-4,38,159
56,-4,40,159
54,-4,41,175
62,-4,55,98
57,-4,61,84
62,-4,70,159
58,-4,70,159
57,-4,74,159
57,-4,79,175
61,-4,91,159
57,-4,90,183
57,-4,96,175
57,-4,103,167
108,-8,215,159
104,-7,225,175
84,-6,228,98
73,-5,219,175
69,-5,227,175
61,-4,222,183
54,-4,220,183
46,-3,214,183
40,-3,216,175
34,-2,215,175
28,-2,219,175
22,-2,223,175
16,-1,219,183
8,-1,217,175
2,0,219,183
-3,0,216,183
-10,1,219,183
-17,1,218,167
-23,2,216,183
-29,2,214,175
-35,2,217,191
-41,3,216,183
-48,3,216,183
-55,4,217,175
-62,4,216,175
-70,5,221,183
-76,5,220,183
-84,6,218,167
-92,6,218,175
-99,7,218,191
-109,8,219,159
-117,8,217,167
-125,9,216,175
-134,9,215,175
-140,10,210,183
-153,11,214,159
-163,11,212,159
-192,13,211,98
-198,14,185,98
-194,14,169,167
-183,13,149,175
-140,10,94,84
-134,9,85,183
-137,10,81,175
-137,10,75,167
-129,9,66,183
-140,10,66,183
-139,10,60,167
-133,9,52,175
-140,10,50,175
-140,10,45,175
-136,10,39,183
-141,10,36,175
-131,9,29,183
-132,9,24,175
-134,9,20,175
-136,9,17,175
-140,10,13,183
-132,9,9,183
-134,9,5,175
-141,10,1,175
-137,10,-3,175
-137,10,-7,175
-113,8,-20,30
-52,4,-16,45
4504,-315,-4595,25
21,-1,-13,40
57,-4,-28,98
59,-4,-27,175
65,-5,-27,175
54,-4,-20,167
60,-4,-21,175
62,-4,-19,167
63,-4,-17,175
67,-5,-16,183
60,-4,-12,167
57,-4,-10,175
62,-4,-9,175
53,-4,-6,175
66,-5,-5,175
60,-4,-3,175
62,-4,-1,167
104,-7,201,167
96,-7,201,183
92,-6,210,175
89,-6,215,175
85,-6,221,191
78,-5,221,183
73,-5,232,183
65,-5,232,175
59,-4,239,175
52,-4,239,175
47,-3,259,167
38,-3,258,175
32,-2,272,159
10,-1,290,98
-12,1,270,98
-19,1,256,167
-27,2,248,167
-34,2,163,84
-37,3,157,175
-41,3,157,175
-51,4,147,98
-63,4,142,98
-61,4,128,183
-64,4,123,175
-72,5,129,183
-75,5,125,167
-77,5,122,175
-80,6,117,175
-84,6,116,167
-85,6,110,167
-88,6,107,183
-95,7,108,183
-93,6,101,175
-97,7,103,175
-101,7,101,183
-99,7,93,183
-114,8,95,183
39,-3,-46,159
40,-3,-45,183
44,-3,-46,175
47,-3,-47,175
101,-7,262,167
87,-6,254,159
76,-5,250,159
52,-4,214,159
28,-2,164,98
21,-1,155,183
16,-1,157,183
12,-1,156,183
7,0,152,183
2,0,161,159
-3,0,147,183
-8,1,147,183
-12,1,145,167
-15,1,138,175
-20,1,143,175
-25,2,143,183
-28,2,136,167
-34,2,140,175
-36,3,133,175
-40,3,132,175
-45,3,135,175
-46,3,128,175
-49,3,127,183
-54,4,129,175
-57,4,126,183
-59,4,122,183
-32,2,38,45
94,-7,207,183
91,-6,213,175
86,-6,225,175
80,-6,226,183
75,-5,235,175
68,-5,241,175
59,-4,239,167
55,-4,248,183
47,-3,256,167
41,-3,267,167
33,-2,274,167
24,-2,282,159
15,-1,282,167
6,0,285,175
-3,0,278,159
-12,1,268,167
-21,1,262,175
-29,2,234,167
-34,2,161,98
-37,3,152,175
-41,3,149,183
-43,3,144,183
-49,3,147,183
-52,4,140,183
-55,4,135,183
-58,4,132,183
-64,4,135,175
-66,5,130,175
-69,5,127,175
-73,5,123,183
-74,5,118,167
-78,5,115,175
-79,6,109,175
-84,6,108,183
-85,6,104,183
-90,6,103,183
-89,6,96,183
-93,7,100,183
-95,7,97,183
-98,7,94,183
-98,7,89,183
-45,3,24,45
-1367,96,-455,40
40,-3,-45,175
40,-3,-43,175
38,-3,-38,175
58,-4,1,175
68,-5,3,175
65,-5,5,175
59,-4,6,183
62,-4,9,175
58,-4,10,167
63,-4,13,175
62,-4,15,175
54,-4,15,175
64,-4,20,183
58,-4,20,183
52,-4,20,175
62,-4,26,175
57,-4,26,175
56,-4,27,175
56,-4,30,167
58,-4,33,175
55,-4,34,175
58,-4,38,167
57,-4,40,167
56,-4,42,167
61,-4,49,175
61,-4,53,167
59,-4,55,167
60,-4,65,98
59,-4,68,159
57,-4,71,167
62,-4,82,175
55,-4,77,175
57,-4,85,175
58,-4,92,183
60,-4,102,175
62,-4,114,167
108,-8,214,175
103,-7,222,183
97,-7,226,167
87,-6,222,183
78,-5,220,175
71,-5,218,183
66,-5,223,183
59,-4,223,183
52,-4,219,175
45,-3,218,175
38,-3,215,183
32,-2,219,175
26,-2,219,175
20,-1,220,183
13,-1,214,175
7,-1,222,175
2,0,221,183
-6,0,221,175
-11,1,212,183
-18,1,223,183
-24,2,218,191
-30,2,216,175
-36,3,216,175
-43,3,221,183
-50,4,219,175
-56,4,220,183
-63,4,216,175
-72,5,222,191
-79,6,219,167
-87,6,220,175
-96,7,220,167
-107,7,226,175
-110,8,219,175
-115,8,210,167
-132,9,223,183
-134,9,211,167
-145,10,212,159
-158,11,216,175
-167,12,215,159
-178,12,214,183
-198,14,222,159
-200,14,190,98
-195,14,174,167
-195,14,163,159
-141,10,96,84
-133,9,86,167
-133,9,80,175
-136,10,77,183
-141,10,74,167
-132,9,64,175
-134,9,60,175
-145,10,60,175
-134,9,51,191
-138,10,48,183
-139,10,44,183
-142,10,40,175
-136,10,28,112
-134,9,24,175
-135,9,20,183
-137,10,15,183
-138,10,12,175
-134,9,8,183
-134,9,3,175
-134,9,-1,175
-139,10,-5,183
-133,9,-8,183
-51,4,-17,40
57,-4,-28,98
57,-4,-26,175
56,-4,-23,175
62,-4,-23,167
59,-4,-20,175
67,-5,-20,175
65,-5,-17,175
63,-4,-15,175
61,-4,-12,175
61,-4,-10,167
58,-4,-8,167
62,-4,-6,175
59,-4,-4,175
59,-4,-2,175
56,-4,0,167
122,-11,183,175
117,-10,186,183
114,-10,195,175
111,-10,203,175
104,-9,206,167
96,-8,204,167
93,-8,212,175
91,-8,228,167
85,-7,231,183
75,-7,231,159
69,-6,242,183
63,-5,246,183
43,-4,251,98
36,-3,262,159
28,-2,275,167
20,-2,285,159
11,-1,285,167
-13,1,277,98
-35,3,231,70
-32,3,171,175
-34,3,153,175
-38,3,154,183
-42,4,151,175
-45,4,145,183
-50,4,146,175
-51,4,135,167
-55,5,135,175
-61,5,137,175
-62,5,129,183
-63,6,124,183
-67,6,122,183
-73,6,123,175
-75,7,119,183
-78,7,115,183
-81,7,113,183
-84,7,109,183
-86,7,104,183
-88,8,102,183
-91,8,99,183
-94,8,100,175
-95,8,96,183
-97,9,93,183
-99,9,89,183
-16,1,8,45
-4194,367,336,30
40,-3,-45,175
43,-4,-45,175
45,-4,-44,175
30,-3,166,84
23,-2,155,167
18,-2,152,183
14,-1,158,175
9,-1,159,175
5,0,151,175
1,0,147,175
-4,0,149,175
-9,1,144,175
-14,1,149,175
-18,2,144,175
-22,2,146,183
-25,2,138,183
-29,3,136,159
-34,3,138,175
-37,3,131,175
-41,4,131,175
-44,4,127,183
-46,4,123,183
-50,4,128,183
-54,5,126,183
-56,5,121,183
-44,4,57,35
-49,4,47,35
52,-5,1,175
54,-5,2,167
55,-5,4,175
55,-5,6,167
57,-5,8,175
58,-5,10,175
60,-5,12,167
58,-5,14,175
53,-5,14,167
57,-5,18,175
59,-5,21,175
57,-5,22,175
61,-5,25,175
63,-5,29,175
60,-5,30,175
56,-5,30,175
57,-5,33,167
58,-5,36,175
57,-5,38,167
58,-5,41,175
59,-5,45,175
57,-5,47,175
60,-5,52,175
55,-5,51,159
59,-5,59,167
54,-5,57,159
56,-5,65,159
61,-5,74,167
55,-5,72,175
59,-5,82,175
61,-5,91,183
59,-5,94,183
54,-5,92,183
66,-6,121,175
105,-9,211,167
103,-9,224,175
91,-8,216,159
86,-8,223,175
78,-7,223,175
69,-6,219,175
61,-5,220,183
53,-5,218,167
47,-4,220,183
41,-4,220,183
35,-3,222,175
27,-2,218,183
22,-2,220,175
15,-1,223,183
7,-1,216,175
1,0,213,175
-6,1,222,183
-13,1,220,183
-20,2,215,183
-26,2,218,183
-33,3,220,183
-39,3,217,183
-47,4,221,159
-51,4,214,183
-60,5,218,167
-77,7,215,98
-84,7,215,167
-93,8,215,191
-106,9,226,175
-108,9,211,175
-119,10,215,183
-127,11,216,183
-138,12,218,191
-149,13,220,167
-162,14,222,159
-182,16,212,98
-190,17,208,167
-199,17,203,159
-202,18,191,159
-192,17,170,159
-188,16,155,175
-134,12,91,84
-138,12,88,175
-136,12,80,183
-134,12,75,175
-139,12,71,175
-132,12,63,183
-133,12,59,175
-135,12,55,183
-133,12,50,183
-137,12,46,175
-140,12,43,183
-142,12,38,175
-135,12,32,175
-136,12,27,175
-134,12,23,175
-134,12,19,175
-137,12,15,175
-136,12,10,175
-135,12,6,175
-134,12,2,183
-134,12,-2,175
-134,12,-6,175
-128,11,-22,35
56,-5,-28,84
57,-5,-26,167
57,-5,-24,175
61,-5,-23,167
59,-5,-20,183
52,-5,-16,167
61,-5,-16,167
56,-5,-13,175
61,-5,-12,175
66,-6,-11,175
61,-5,-8,175
59,-5,-6,167
67,-6,-5,175
60,-5,-2,167
60,-5,0,167
60,-5,1,183
59,-5,3,183
53,-5,4,175
52,-5,6,183
55,-5,8,167
60,-5,11,167
50,-4,11,183
58,-5,14,167
58,-5,16,175
56,-5,18,175
58,-5,20,175
61,-5,23,175
61,-5,25,175
57,-5,26,167
59,-5,29,175
62,-5,33,167
60,-5,34,167
53,-5,33,167
57,-5,38,167
56,-5,40,167
58,-5,44,167
53,-5,43,175
56,-5,48,167
58,-5,54,175
63,-6,63,159
56,-5,59,167
60,-5,67,159
59,-5,72,175
56,-5,72,175
58,-5,80,183
57,-5,84,175
60,-5,94,167
59,-5,100,175
61,-5,111,175
100,-9,223,98
83,-7,227,98
76,-7,231,175
57,-5,225,112
49,-4,225,175
41,-4,225,175
33,-3,218,175
28,-2,226,183
21,-2,224,175
15,-1,225,175
8,-1,224,183
2,0,218,183
-6,0,225,175
-12,1,217,159
-18,2,219,183
-25,2,223,183
-31,3,218,175
-36,3,216,175
-55,5,222,98
-62,5,223,175
-68,6,217,175
-78,7,222,167
-88,8,225,159
-97,8,226,175
-101,9,217,175
-112,10,222,175
-120,10,220,175
-129,11,219,167
-136,12,217,167
-143,13,212,167
-165,14,209,98
-182,16,216,167
-196,17,218,167
-196,17,205,167
-197,17,192,159
-199,17,183,159
-196,17,168,175
-144,13,100,70
-133,12,86,167
-138,12,84,183
-139,12,78,183
-137,12,72,183
-139,12,67,175
-137,12,60,183
-139,12,56,175
-139,12,50,175
-134,12,44,175
-140,12,41,175
-144,13,37,175
-136,12,31,175
-136,12,27,183
-137,12,23,183
-135,12,19,183
-136,12,15,183
-136,12,10,175
-134,12,7,175
-133,12,2,183
-137,12,-2,175
-135,12,-6,183
-43,4,-13,35
33,-3,-20,45
58,-5,-29,84
63,-5,-28,175
61,-5,-25,167
62,-5,-24,167
59,-5,-20,167
66,-6,-20,167
59,-5,-16,183
63,-6,-15,167
64,-6,-13,167
67,-6,-11,167
58,-5,-8,167
64,-6,-7,167
65,-6,-5,175
61,-5,-2,175
65,-6,-1,175
44,-4,-24,70
68,-6,-35,167
62,-5,-29,167
61,-5,-27,175
61,-5,-24,183
65,-6,-23,167
59,-5,-19,175
65,-6,-19,175
60,-5,-15,167
61,-5,-14,175
65,-6,-12,167
65,-6,-10,167
65,-6,-8,167
60,-5,-6,167
66,-6,-4,175
59,-5,-2,175
66,-6,120,183
62,-5,121,183
60,-5,124,183
57,-5,129,183
55,-5,127,175
51,-4,125,183
47,-4,127,183
44,-4,129,183
29,-3,146,40
3,0,39,35
-7696,673,1589,40
68,-7,201,191
64,-7,204,175
58,-6,208,175
53,-6,211,175
48,-5,222,183
39,-4,213,183
34,-4,221,175
28,-3,224,183
21,-2,226,191
14,-1,231,175
8,-1,235,183
3,0,235,175
-4,0,237,175
-10,1,236,191
-17,2,234,183
-26,3,248,167
-34,4,250,175
-42,4,252,175
-51,5,253,167
-59,6,249,175
-71,7,258,167
-80,8,260,175
-106,11,260,98
-112,12,250,159
-114,12,232,167
-117,12,221,175
-92,10,139,84
-89,9,127,175
-95,10,128,183
-93,10,118,175
-95,10,114,183
-100,10,113,183
-101,11,108,175
-104,11,106,183
-107,11,103,183
-108,11,98,183
-112,12,96,175
-111,12,89,183
-112,12,85,183
-110,12,78,167
-118,12,79,175
-112,12,71,175
-117,12,69,183
-114,12,63,183
-117,12,60,183
-117,12,56,175
-121,13,57,183
-125,13,54,183
-125,13,50,175
-126,13,47,183
-15,2,1,40
45,-5,-51,84
43,-5,-46,175
45,-5,-45,175
49,-5,-45,175
45,-5,-39,183
50,-5,-41,183
47,-5,-36,167
51,-5,-37,175
50,-5,-33,175
56,-6,-35,175
52,-6,-31,175
56,-6,-30,167
53,-6,-27,175
56,-6,-26,167
59,-6,-25,167
60,-6,1,167
59,-6,3,175
59,-6,4,167
62,-7,7,167
63,-7,9,175
59,-6,10,175
60,-6,12,175
62,-7,15,175
66,-7,18,175
61,-6,18,175
61,-6,21,167
61,-6,23,167
60,-6,25,167
58,-6,26,167
61,-6,30,175
53,-6,28,175
61,-6,35,167
63,-7,39,175
60,-6,40,167
54,-6,38,183
59,-6,44,159
59,-6,47,167
61,-6,53,167
58,-6,53,175
60,-6,59,167
63,-7,67,175
56,-6,64,167
56,-6,69,167
56,-6,73,175
54,-6,75,175
56,-6,83,175
61,-6,97,183
56,-6,95,175
61,-6,111,175
100,-10,221,98
94,-10,226,183
86,-9,226,183
78,-8,229,159
58,-6,226,98
49,-5,218,175
42,-4,216,175
38,-4,226,183
31,-3,222,175
25,-3,225,175
18,-2,224,183
12,-1,224,175
5,-1,218,175
-11,1,221,112
-18,2,218,175
-23,2,216,183
-29,3,217,183
-36,4,222,175
-43,4,221,183
-49,5,219,167
-56,6,221,175
-61,6,217,183
-70,7,220,175
-77,8,222,175
-84,9,220,159
-93,10,226,183
-99,10,217,175
-109,11,219,175
-118,12,219,175
-127,13,219,159
-133,14,214,167
-145,15,217,167
-154,16,215,175
-166,17,215,167
-177,19,215,167
-198,21,206,98
-197,21,191,167
-194,20,176,159
-192,20,163,167
-143,15,98,84
-135,14,87,183
-140,15,84,183
-138,14,76,175
-136,14,71,175
-135,14,65,191
-136,14,61,183
-134,14,56,175
-135,14,51,175
-136,14,48,175
-137,14,43,183
-136,14,39,183
-136,14,35,191
-138,14,30,175
-139,15,27,183
-133,14,22,183
-132,14,18,183
-135,14,14,183
-139,15,10,183
-132,14,6,175
-133,14,2,175
-137,14,-2,183
-135,14,-5,183
-119,13,-18,183
183,-19,-153,30
11,-1,-7,30
60,-6,-30,70
62,-6,-28,175
58,-6,-24,175
59,-6,-22,159
57,-6,-20,175
57,-6,-18,175
67,-7,-18,167
64,-7,-15,183
64,-7,-13,175
64,-7,-11,183
63,-7,-9,167
55,-6,-7,175
55,-6,-5,183
58,-6,-4,175
59,-6,-2,183
63,-7,0,175
55,-6,2,183
61,-6,4,167
60,-6,6,175
60,-6,8,167
69,-7,11,183
61,-6,12,183
61,-6,14,167
59,-6,15,167
58,-6,17,183
58,-6,19,167
51,-5,19,183
56,-6,23,167
58,-6,26,183
61,-6,29,175
57,-6,30,167
56,-6,31,167
62,-7,38,167
53,-6,35,167
56,-6,39,159
56,-6,42,175
58,-6,46,175
57,-6,48,175
61,-6,55,159
58,-6,56,159
63,-7,65,183
60,-6,66,167
59,-6,69,175
61,-6,76,159
58,-6,78,167
53,-6,76,175
59,-6,90,175
59,-6,97,167
60,-6,106,167
100,-10,215,98
96,-10,224,175
86,-9,219,175
78,-8,221,175
70,-7,219,175
63,-7,220,175
57,-6,222,183
50,-5,220,183
44,-5,221,175
37,-4,219,175
31,-3,220,183
25,-3,220,191
18,-2,217,175
12,-1,220,175
6,-1,215,183
-1,0,223,183
-7,1,216,175
-14,1,217,175
-19,2,214,175
-26,3,221,183
-33,3,223,183
-38,4,216,183
-44,5,216,183
-52,6,224,183
-56,6,214,183
-64,7,220,175
-71,7,215,175
-79,8,214,175
-91,10,222,167
-96,10,215,183
-105,11,217,175
-113,12,216,167
-125,13,221,167
-131,14,216,167
-143,15,219,167
-154,16,221,175
-161,17,216,167
-169,18,213,167
-196,21,208,98
-190,20,188,159
-198,21,181,159
-196,21,169,167
-158,17,124,175
-135,14,90,98
-138,15,85,175
-129,14,75,175
-135,14,74,191
-132,14,67,175
-133,14,63,175
-137,14,60,183
-135,14,55,183
-134,14,51,191
-133,14,46,183
-133,14,42,183
-137,14,39,175
-137,14,35,183
-136,14,30,167
-140,15,27,183
-139,15,22,183
-133,14,16,183
-137,14,13,183
-138,14,9,175
-135,14,5,175
-137,14,1,183
-137,14,-3,183
-137,14,-6,183
-104,11,-18,40
-49,5,-15,40
25,-3,-15,35
61,-6,-30,98
64,-7,-29,175
61,-6,-25,167
62,-7,-24,167
59,-6,-20,175
59,-6,-18,175
69,-7,-19,175
62,-7,-15,175
65,-7,-14,183
60,-6,-10,167
58,-6,-8,183
59,-6,-7,183
63,-7,-5,175
56,-6,-3,175
60,-6,-1,167
30,-3,-17,40
61,-6,-32,175
65,-7,-32,175
61,-6,-27,159
61,-6,-25,167
60,-6,-22,175
63,-7,-21,167
61,-6,-18,167
68,-7,-18,167
68,-7,-16,175
65,-7,-13,175
67,-7,-11,167
61,-6,-8,175
66,-7,-7,175
66,-7,-4,175
59,-6,-2,175
63,-7,0,175
60,-6,2,183
64,-7,3,175
64,-7,6,175
61,-6,7,167
65,-7,10,175
63,-7,12,167
60,-6,13,175
63,-7,16,159
64,-7,18,167
62,-6,20,175
59,-6,21,167
63,-7,25,175
60,-6,25,191
62,-7,29,167
59,-6,29,167
59,-6,32,183
63,-7,37,175
58,-6,37,167
57,-6,38,159
54,-6,39,159
59,-6,46,175
59,-6,49,175
57,-6,50,167
62,-6,58,159
55,-6,56,159
58,-6,62,159
66,-7,77,159
61,-6,76,159
57,-6,75,175
57,-6,81,167
58,-6,88,175
58,-6,94,175
61,-6,107,175
97,-10,212,84
95,-10,224,175
86,-9,223,175
78,-8,223,183
71,-7,224,167
63,-7,223,167
55,-6,218,183
50,-5,223,191
43,-4,219,183
36,-4,220,183
29,-3,214,183
24,-3,223,183
18,-2,220,183
11,-1,218,175
4,0,214,175
-3,0,224,183
-9,1,219,175
-15,2,218,175
-21,2,219,183
-27,3,219,183
-34,4,220,183
-42,4,222,175
-47,5,220,183
-53,6,219,191
-60,6,218,183
-69,7,221,175
-75,8,222,175
-84,9,224,167
-88,9,214,175
-96,10,213,175
-109,11,227,175
-113,12,215,183
-127,13,224,175
-131,14,217,167
-141,15,217,167
-150,16,215,167
-160,17,216,167
-178,19,222,167
-189,20,220,167
-191,20,209,175
-199,21,187,98
-194,20,170,167
-185,19,151,175
-140,15,95,98
-131,14,84,175
-137,14,82,183
-132,14,74,175
-137,14,71,175
-134,14,65,183
-137,14,61,175
-135,14,56,183
-132,14,51,183
-136,14,48,183
-133,14,43,183
-135,14,39,183
-142,15,37,175
-137,14,32,183
-138,14,27,175
-134,14,22,183
-137,14,19,183
-132,14,15,183
-134,14,10,175
-132,14,7,183
-134,14,3,183
-134,14,-1,183
-136,14,-4,183
-137,14,-8,183
-17,2,-6,40
42,-4,-25,40
62,-6,-30,98
64,-7,-29,175
63,-7,-26,167
63,-7,-24,175
65,-7,-22,175
64,-7,-19,175
65,-7,-18,175
62,-7,-15,175
63,-7,-13,175
64,-7,-11,175
64,-7,-9,167
59,-6,-6,175
57,-6,-4,175
60,-6,-3,175
62,-6,-1,167
59,-6,1,175
59,-6,3,175
60,-6,5,175
58,-6,7,175
63,-7,9,175
58,-6,10,175
59,-6,13,175
63,-7,16,167
64,-7,18,183
64,-7,20,175
58,-6,21,167
61,-6,24,175
60,-6,25,167
61,-6,28,167
58,-6,29,183
60,-6,32,175
57,-6,33,159
62,-6,39,167
59,-6,40,167
57,-6,41,175
58,-6,44,167
55,-6,46,167
62,-7,55,175
59,-6,61,98
57,-6,63,159
57,-6,68,159
64,-7,82,159
54,-6,74,167
59,-6,86,175
57,-6,89,159
58,-6,96,175
60,-6,109,167
108,-11,213,159
94,-10,224,98
87,-9,223,183
79,-8,223,183
72,-8,223,175
64,-7,221,175
56,-6,216,183
50,-5,217,175
45,-5,220,183
38,-4,219,183
31,-3,216,175
25,-3,217,183
19,-2,223,183
13,-1,218,183
6,-1,219,175
1,0,215,191
-5,1,223,175
-11,1,218,183
-16,2,218,183
-22,2,215,183
-28,3,214,183
-36,4,221,175
-42,4,220,175
-49,5,224,183
-54,6,221,183
-60,6,217,175
-66,7,216,183
-77,8,225,175
-83,9,222,167
-90,9,219,175
-99,10,220,175
-107,11,220,175
-117,12,225,191
-125,13,221,175
-134,14,220,175
-141,15,216,159
-146,15,211,175
-160,17,214,159
-176,19,221,159
-188,20,221,175
-195,20,214,167
-195,21,185,98
-191,20,170,175
-185,19,155,175
-138,14,95,84
-137,14,88,175
-135,14,81,175
-132,14,74,183
-131,14,69,183
-129,14,63,183
-133,14,61,183
-138,15,59,183
-132,14,52,175
-131,14,47,183
-130,14,42,183
-133,14,39,183
-134,14,35,175
-137,14,32,175
-141,15,28,175
-133,14,23,183
-134,14,19,183
-136,14,16,183
-136,14,12,175
-135,14,8,183
-132,14,4,183
-139,15,0,183
-136,14,-4,183
-137,14,-7,183
-1288,135,-243,40
-55,6,-18,35
24,-3,-14,35
68,-7,-33,98
66,-7,-29,175
63,-7,-25,167
64,-7,-24,159
60,-6,-20,167
67,-7,-20,167
65,-7,-17,167
66,-7,-15,167
58,-6,-11,191
62,-7,-10,167
59,-6,-8,183
61,-6,-6,183
60,-6,-5,175
63,-7,-3,167
59,-6,-1,167
58,-7,1,175
56,-7,3,175
55,-7,4,175
62,-8,7,175
64,-8,9,175
64,-8,11,175
67,-8,14,175
64,-8,16,175
61,-8,17,167
58,-7,18,175
62,-8,22,175
61,-8,23,167
60,-7,25,175
62,-8,28,175
61,-7,30,175
57,-7,30,167
59,-7,34,167
66,-8,41,159
60,-7,40,167
55,-7,39,167
57,-7,43,167
63,-8,51,167
61,-7,53,175
56,-7,51,167
59,-7,58,159
56,-7,59,159
67,-8,75,167
62,-8,75,167
59,-7,76,183
59,-7,82,183
63,-8,94,167
59,-7,94,167
57,-7,98,183
95,-12,204,84
97,-12,224,183
90,-11,224,175
80,-10,217,183
75,-9,226,175
65,-8,220,167
59,-7,219,183
53,-6,222,183
44,-5,213,175
38,-5,216,175
33,-4,222,175
26,-3,217,191
21,-3,219,183
15,-2,222,183
8,-1,216,183
2,0,219,183
-4,1,224,183
-10,1,215,191
-16,2,211,175
-22,3,212,183
-29,4,217,175
-36,4,223,183
-41,5,220,183
-47,6,217,183
-54,7,216,175
-60,7,218,191
-67,8,220,175
-74,9,219,175
-81,10,216,183
-87,11,217,175
-94,12,215,175
-104,13,219,183
-114,14,222,175
-117,14,214,175
-128,16,215,183
-137,17,215,167
-147,18,216,175
-158,19,217,167
-172,21,220,167
-179,22,216,167
-193,24,217,167
-192,24,205,167
-192,24,191,167
-193,24,180,159
-199,24,172,159
-156,19,120,159
-133,16,96,159
-136,17,92,183
-136,17,87,175
-134,16,80,191
-132,16,74,167
-129,16,67,175
-135,17,65,183
-135,17,61,183
-133,16,55,183
-135,17,52,175
-129,16,45,183
-131,16,42,183
-135,17,38,175
