X,Y,Z,SIGNAL_STRENGTH
-198,-97,-117,98
-196,-96,-132,84
-161,-78,-114,159
-174,-85,-140,84
-198,-97,-182,84
-195,-95,-205,84
-193,-94,-241,65
-191,-93,-283,60
-189,-92,-338,45
-160,-78,-346,60
-131,-64,-355,65
-100,-49,-351,60
-75,-36,-363,60
-48,-23,-353,70
-29,-14,-357,84
-2,-1,-346,65
24,12,-339,55
43,21,-284,65
55,27,-241,70
0,0,-1,25
0,0,-1,45
0,0,-1,35
0,0,-1,25
1,0,-1,35
332,162,-392,35
1,0,-1,40
1,0,-1,30
1,0,-1,30
1,0,0,20
1,0,0,30
1,0,0,30
1,0,0,30
1,0,0,35
1,0,0,40
1,0,0,30
1,0,0,25
315,154,67,40
1,0,0,25
1,0,0,25
1,0,0,35
1,0,1,30
1,0,1,30
1,0,1,35
1,0,1,35
1,0,1,20
1,0,1,60
0,0,1,50
14,7,31,45
2991,1459,8557,30
0,0,1,40
8,4,42,55
7,4,66,55
3,1,76,60
-3,-1,96,70
-5,-2,96,159
-11,-5,103,84
-17,-8,113,98
-20,-10,115,183
-23,-11,121,167
-29,-14,120,98
-30,-14,111,175
-31,-15,110,167
-34,-16,110,175
-36,-17,109,183
-40,-20,115,175
-41,-20,111,175
-45,-22,114,167
-44,-21,105,167
-49,-24,112,167
-54,-26,117,183
-53,-26,108,175
-60,-29,118,175
-61,-30,115,167
-64,-31,114,159
-66,-32,113,167
-71,-35,109,98
-78,-38,114,159
-81,-40,106,98
-89,-43,110,167
-92,-45,101,84
-107,-52,102,70
-131,-64,110,84
-167,-81,122,84
-190,-93,120,84
-195,-95,108,98
-190,-92,99,167
-183,-89,90,159
-190,-93,88,159
-191,-93,83,167
-190,-93,77,183
-193,-94,73,167
-191,-93,68,167
-190,-92,63,167
-187,-91,57,167
-190,-93,53,159
-187,-91,48,159
-190,-93,44,175
-187,-91,38,167
-193,-94,35,167
-190,-92,30,167
-195,-95,26,175
-192,-94,22,175
-189,-92,17,183
-189,-92,12,167
-191,-93,8,167
-199,-97,4,167
-194,-95,-1,183
-193,-94,-5,175
-201,-98,-11,175
-196,-96,-15,167
-200,-97,-20,167
-195,-95,-24,175
-197,-96,-29,167
-210,-102,-36,167
-190,-93,-37,159
-198,-96,-43,159
-201,-98,-49,167
-199,-97,-53,167
-200,-97,-59,183
-196,-96,-71,98
-202,-99,-78,167
-196,-95,-81,167
-197,-96,-87,167
-201,-98,-94,159
-196,-96,-97,175
-194,-95,-110,98
-160,-78,-102,98
-163,-80,-110,159
-193,-94,-148,84
-197,-96,-172,84
-197,-96,-197,70
-192,-94,-226,70
-194,-95,-270,65
-193,-94,-322,45
-175,-85,-354,60
-144,-70,-361,65
-113,-55,-357,70
-83,-41,-359,60
-55,-27,-357,70
-33,-16,-362,84
-9,-5,-354,70
17,8,-334,50
39,19,-310,50
46,22,-224,40
59,29,-206,50
0,0,-1,25
0,0,-1,30
0,0,-1,30
1,0,-1,30
1,0,-1,30
1,0,-1,25
1,0,-1,30
1,0,-1,30
1,0,0,25
1,0,0,30
1,0,0,35
1248,609,-361,25
1,0,0,30
1,0,0,30
1,0,0,35
1,0,0,40
1,0,0,45
1,0,0,40
1,0,0,30
1,0,0,40
1,0,0,35
1,0,1,25
1,0,1,25
606,296,630,30
1,0,1,25
1,0,1,30
0,0,1,55
2,1,4,65
22,11,58,55
0,0,1,35
12,6,53,40
9,5,67,55
5,3,89,50
0,0,93,70
-6,-3,96,84
-10,-5,88,84
-18,-9,113,98
-19,-9,110,183
-23,-11,115,167
-25,-12,119,183
-26,-13,109,167
-29,-14,113,159
-31,-15,111,175
-32,-16,108,175
-35,-17,108,183
-38,-18,111,167
-40,-19,111,175
-43,-21,114,167
-42,-21,106,183
-46,-22,110,175
-49,-24,110,167
-50,-24,106,167
-53,-26,109,175
-56,-28,109,175
-60,-29,110,175
-60,-29,107,167
-66,-32,112,175
-68,-33,108,159
-73,-36,111,167
-74,-36,107,167
-80,-39,110,159
-86,-42,104,84
-96,-47,103,84
-106,-52,99,70
-143,-70,118,84
-159,-78,124,159
-177,-87,120,70
-189,-92,120,159
-189,-92,106,98
-189,-92,100,159
-194,-94,89,98
-192,-94,82,159
-194,-95,78,175
-189,-92,71,167
-184,-90,64,175
-187,-91,60,175
-188,-92,56,159
-186,-91,51,175
-184,-90,46,167
-191,-93,43,175
-188,-91,37,175
-192,-93,34,183
-194,-95,31,175
-195,-95,26,175
-192,-94,21,159
-194,-95,17,167
-195,-95,12,167
-192,-94,7,183
-191,-93,3,167
-192,-94,-2,175
-190,-93,-6,183
-191,-93,-11,175
-186,-91,-15,183
-200,-97,-21,167
-199,-97,-25,175
-202,-99,-30,183
-196,-96,-34,167
-207,-101,-41,167
-199,-97,-45,167
-204,-99,-50,167
-206,-100,-56,159
-199,-97,-59,175
-198,-96,-63,175
-198,-97,-69,167
-196,-96,-73,167
-202,-99,-81,167
-193,-94,-82,183
-199,-97,-90,159
-202,-99,-97,159
-195,-95,-99,167
-196,-95,-106,159
-197,-96,-112,167
-201,-98,-121,159
-197,-96,-126,159
-203,-99,-137,167
-195,-95,-150,98
-167,-81,-149,70
-157,-77,-158,84
-167,-81,-200,70
-191,-93,-270,60
-198,-96,-333,45
-174,-85,-355,55
-141,-69,-358,60
-110,-54,-360,70
-79,-38,-353,55
-53,-26,-357,70
-33,-16,-365,84
-24,-12,-360,159
2,1,-342,60
27,13,-326,55
44,21,-276,75
53,26,-223,35
62,30,-193,60
0,0,-1,30
0,0,-1,30
1,0,-1,30
1,0,-1,40
1,0,-1,20
1,0,-1,30
1,0,-1,25
1,0,-1,30
1,0,0,35
1,0,0,35
4,2,-1,35
1,0,0,30
1,0,0,30
1,0,0,25
1,0,0,35
1,0,0,25
1,0,0,30
1,0,0,35
1,0,0,30
1,0,0,25
1,0,1,30
1,0,1,25
554,270,523,35
1,0,1,20
1,0,1,30
1,0,1,25
0,0,1,30
13,6,31,45
0,0,1,40
0,0,1,45
9,5,52,65
6,3,59,55
2,1,83,65
-3,-1,94,84
-8,-4,88,84
-11,-5,97,159
-14,-7,110,159
-18,-9,118,175
-19,-9,113,175
-22,-11,117,175
-23,-11,111,175
-25,-12,111,175
-28,-13,112,175
-30,-15,113,183
-33,-16,114,175
-33,-16,107,175
-40,-20,122,167
-39,-19,112,167
-42,-20,113,167
-44,-21,111,175
-47,-23,113,175
-51,-25,115,167
-49,-24,106,167
-54,-26,110,175
-59,-29,115,175
-57,-28,106,167
-63,-31,112,175
-66,-32,112,159
-65,-32,105,167
-71,-35,110,159
-74,-36,109,167
-82,-40,107,84
-88,-43,102,84
-103,-50,105,84
-120,-59,106,70
-156,-76,122,98
-182,-89,123,70
-185,-90,118,159
-195,-95,108,84
-194,-95,102,159
-188,-92,93,159
-192,-94,89,159
-198,-96,86,167
-188,-92,77,159
-202,-99,77,175
-196,-96,70,167
-191,-93,63,167
-191,-93,59,167
-192,-94,54,175
-183,-89,47,167
-194,-94,45,175
-194,-95,40,167
-191,-93,35,167
-191,-93,31,167
-198,-97,27,175
-192,-94,22,167
-194,-94,17,175
-189,-92,13,167
-195,-95,8,167
-197,-96,4,167
-202,-99,-1,175
-193,-94,-5,167
-194,-95,-10,175
-189,-92,-14,175
-195,-95,-19,183
-198,-97,-24,167
-198,-96,-29,167
-199,-97,-34,175
-209,-102,-40,175
-204,-99,-45,175
-205,-100,-50,167
-206,-101,-55,167
-203,-99,-60,167
-195,-95,-62,167
-196,-96,-67,175
-201,-98,-74,159
-201,-98,-80,167
-200,-97,-85,167
-196,-96,-89,175
-204,-99,-98,159
-198,-97,-102,167
-203,-99,-111,159
-199,-97,-124,98
-180,-88,-127,84
-154,-75,-115,159
-196,-96,-167,84
-200,-97,-195,70
-196,-95,-219,70
-195,-95,-260,65
-200,-97,-316,50
-186,-91,-353,60
-154,-75,-358,60
-122,-59,-360,65
-93,-45,-362,55
-63,-31,-358,60
-40,-20,-367,70
-17,-8,-354,70
10,5,-341,50
36,18,-344,45
46,23,-254,35
53,26,-201,35
0,0,-1,35
0,0,-1,25
0,0,-1,30
1,0,-1,30
1,0,-1,30
1,0,-1,25
1,0,-1,35
1,0,-1,35
1,0,-1,30
1,0,0,30
1,0,0,30
7559,3687,-2412,35
1,0,0,50
1,0,0,35
1,0,0,35
1,0,0,35
1,0,0,35
1,0,0,35
1,0,0,35
1,0,0,30
1,0,0,35
1,0,1,35
1,0,1,30
4367,2130,4355,35
1,0,1,40
1,0,1,35
0,0,1,35
13,6,25,50
0,0,1,40
0,0,1,35
2,1,9,30
8,4,54,50
5,3,69,40
1,0,77,70
-1,0,0,30
-1,0,0,25
-1,0,0,30
-1,0,-1,35
-1,0,-1,30
-1,0,-1,45
-5,-3,-7,35
-1,0,-1,50
-10,-5,-17,40
-21,-11,-42,50
-9,-5,-22,35
0,0,-1,35
0,0,1,35
-13,-7,105,70
-17,-9,118,167
-19,-10,117,183
-21,-11,116,183
-24,-13,117,175
-25,-13,112,167
-30,-16,123,159
-30,-16,115,175
-31,-17,111,167
-33,-18,110,175
-37,-20,115,175
-39,-21,114,175
-41,-22,114,167
-43,-23,111,167
-45,-24,110,159
-50,-27,116,175
-51,-27,113,167
-50,-27,105,159
-56,-30,110,159
-58,-31,108,159
-62,-33,110,159
-72,-38,112,84
-78,-42,107,84
-90,-48,109,84
-99,-52,104,84
-116,-62,109,84
-124,-66,111,167
-155,-82,123,98
-181,-96,126,84
-192,-102,127,159
-193,-102,112,98
-197,-105,108,175
-191,-102,98,167
-194,-103,86,98
-200,-106,83,175
-192,-102,75,167
-192,-102,70,175
-197,-105,67,159
-192,-102,60,175
-193,-103,56,167
-198,-105,45,98
-198,-105,41,175
-187,-100,34,167
-190,-101,30,167
-198,-105,26,175
-195,-104,22,167
-196,-104,17,175
-199,-106,13,175
-187,-99,7,183
-199,-106,3,175
-194,-103,-1,175
-192,-102,-6,167
-191,-102,-11,167
-194,-103,-15,167
-198,-105,-20,167
-196,-104,-25,167
-193,-102,-29,167
-194,-103,-34,175
-190,-101,-38,183
-193,-103,-43,159
-195,-104,-49,175
-194,-103,-54,159
-202,-107,-61,167
-194,-103,-64,167
-193,-103,-68,167
-194,-103,-74,167
-188,-100,-77,159
-195,-104,-85,159
-187,-100,-87,175
-191,-102,-94,159
-151,-80,-80,159
-158,-84,-88,175
-152,-81,-89,159
-185,-98,-125,84
-196,-104,-152,84
-191,-102,-156,159
-192,-102,-178,84
-190,-101,-201,84
-191,-101,-234,70
-187,-99,-270,55
-184,-98,-317,45
-169,-90,-354,60
-142,-75,-367,45
-107,-57,-353,65
-78,-42,-347,70
-53,-28,-358,70
-30,-16,-352,70
-21,-11,-357,159
-2,-1,-352,84
18,10,-353,84
42,22,-355,70
70,37,-360,65
0,0,-1,45
0,0,-1,30
0,0,-1,35
0,0,-1,35
1,0,-1,30
1,0,-1,30
1,0,-1,30
1,0,-1,30
1,0,-1,25
5152,2740,-3210,40
1,0,0,30
1,0,0,30
1,0,0,25
1,0,0,35
1,0,0,30
1,0,0,25
1,0,0,25
1,0,0,25
1,0,0,35
1,0,0,25
1,0,0,30
5099,2711,3168,35
1,0,1,30
1,0,1,35
1,0,1,25
1,0,1,30
1,0,1,30
0,0,1,35
0,0,1,60
8,4,21,35
5,3,18,60
7,4,31,65
2,1,12,40
3,1,42,45
0,0,1,35
-8,-5,95,65
-15,-8,106,84
-19,-10,119,167
-21,-11,118,175
-22,-12,111,175
-25,-13,115,183
-25,-13,105,167
-29,-15,114,191
-31,-16,112,167
-32,-17,109,175
-32,-17,102,175
-37,-20,112,167
-41,-22,115,175
-41,-22,110,175
-46,-24,116,167
-47,-25,112,159
-50,-26,112,159
-50,-26,106,159
-52,-28,107,167
-59,-31,113,159
-61,-32,110,159
-70,-37,113,98
-78,-42,111,98
-87,-46,110,84
-98,-52,108,84
-112,-59,108,84
-117,-62,108,159
-135,-72,119,175
-160,-85,125,84
-186,-99,126,84
-194,-103,125,159
-188,-100,114,159
-191,-101,109,159
-197,-105,106,175
-188,-100,96,159
-190,-101,91,167
-200,-106,91,175
-186,-99,79,167
-193,-103,77,167
-191,-102,71,167
-193,-103,67,175
-194,-103,62,175
-191,-102,56,175
-193,-103,52,167
-193,-103,47,175
-193,-103,42,159
-193,-103,38,183
-191,-102,32,159
-192,-102,28,167
-196,-104,24,167
-192,-102,19,159
-193,-103,14,175
-196,-104,9,167
-195,-104,5,175
-189,-100,0,175
-198,-105,-5,175
-193,-103,-9,159
-189,-100,-13,167
-194,-103,-19,167
-192,-102,-23,167
-195,-103,-28,183
-195,-104,-33,167
-196,-104,-38,167
-199,-106,-43,167
-194,-103,-47,167
-195,-103,-59,98
-201,-107,-66,159
-203,-108,-72,159
-201,-107,-77,167
-198,-105,-81,167
-197,-105,-86,175
-192,-102,-89,167
-194,-103,-104,98
-196,-104,-111,159
-195,-104,-129,84
-193,-103,-146,84
-184,-98,-159,84
-151,-80,-148,84
-169,-90,-192,70
-193,-103,-262,70
-189,-101,-306,55
-185,-99,-359,55
-149,-79,-355,45
-115,-61,-346,55
-92,-49,-353,70
-65,-35,-357,70
-40,-21,-352,70
-20,-11,-356,84
0,0,-351,84
21,11,-360,84
45,24,-362,70
72,38,-358,60
0,0,-1,40
0,0,-1,35
3144,1672,-6878,30
0,0,-1,35
1,0,-1,35
1,0,-1,30
1,0,-1,25
1,0,-1,35
1,0,-1,25
1,0,0,35
1,0,0,20
1,0,0,25
1,0,0,35
4438,2360,-802,40
5129,2727,-444,30
1,0,0,30
1,0,0,30
1,0,0,30
1,0,0,25
1,0,0,25
1,0,0,25
1,0,0,30
1,0,1,35
1,0,1,30
1,0,1,30
1,0,1,25
4284,2278,6693,35
8,4,15,30
2,1,4,35
0,0,1,55
9,5,33,40
6,3,31,55
0,0,1,45
2,1,47,45
0,0,1,40
-11,-6,97,65
-19,-10,116,98
-22,-12,122,175
-23,-12,116,167
-24,-13,112,175
-28,-15,117,183
-28,-15,111,183
-30,-16,111,167
-32,-17,110,175
-34,-18,109,167
-37,-20,110,167
-40,-21,112,175
-44,-23,116,175
-42,-23,106,167
-48,-25,112,159
-49,-26,110,167
-50,-27,106,175
-55,-29,110,167
-57,-30,108,159
-62,-33,111,159
-71,-38,112,84
-72,-38,108,159
-77,-41,102,84
-91,-48,105,84
-98,-52,100,84
-119,-63,108,84
-147,-78,118,84
-179,-95,125,84
-192,-102,119,98
-197,-105,116,167
-196,-104,109,159
-190,-101,101,159
-194,-103,97,167
-192,-102,91,167
-194,-103,86,175
-192,-102,80,167
-198,-105,77,175
-190,-101,69,167
-196,-104,66,175
-192,-102,60,167
-193,-102,55,159
-193,-102,50,167
-197,-105,46,167
-194,-103,41,167
-196,-104,37,167
-191,-101,31,183
-193,-103,27,183
-196,-104,22,167
-189,-101,17,167
-194,-103,13,167
-196,-104,9,183
-192,-102,4,175
-192,-102,0,175
-190,-101,-5,167
-191,-102,-9,175
-190,-101,-14,175
-197,-105,-19,175
-189,-100,-23,167
-186,-99,-27,175
-192,-102,-33,175
-198,-105,-39,175
-194,-103,-42,167
-193,-103,-47,183
-196,-104,-53,159
-199,-106,-59,175
-191,-102,-61,167
-194,-103,-67,159
-199,-106,-74,167
-204,-108,-82,159
-196,-104,-91,98
-193,-102,-95,175
-196,-104,-103,159
-191,-102,-106,167
-192,-102,-122,98
-161,-85,-116,84
-193,-102,-147,159
-191,-102,-154,159
-192,-102,-178,84
-193,-102,-203,84
-186,-99,-229,70
-189,-100,-277,65
-189,-101,-333,50
-160,-85,-343,60
-133,-71,-355,50
-102,-54,-348,70
-77,-41,-351,70
-54,-29,-356,70
-32,-17,-361,70
-11,-6,-350,84
10,5,-360,70
31,16,-363,84
53,28,-357,70
80,43,-351,40
0,0,-1,30
0,0,-1,35
0,0,-1,35
0,0,-1,30
1,0,-1,25
1,0,-1,25
2530,1345,-2535,25
1,0,-1,25
1,0,-1,30
1,0,0,30
1,0,0,30
1,0,0,30
1,0,0,25
1,0,0,30
1,0,0,30
1,0,0,30
1,0,0,35
1,0,0,35
5618,2987,1930,40
1,0,0,35
1,0,0,40
1,0,1,25
1,0,1,20
1,0,1,30
1,0,1,30
1,0,1,30
0,0,1,30
2,1,4,30
0,0,1,35
6,3,18,35
10,5,42,70
14,7,89,30
0,0,1,25
0,0,1,30
-6,-4,91,60
-13,-7,98,70
-17,-10,116,167
-19,-11,115,175
-21,-12,114,175
-25,-14,123,167
-26,-15,114,175
-27,-16,112,167
-34,-19,116,98
-34,-19,109,175
-39,-22,117,167
-39,-23,112,159
-42,-24,113,175
-43,-25,108,167
-47,-27,113,159
-50,-29,114,159
-53,-30,114,167
-52,-30,106,175
-61,-35,110,84
-67,-39,114,159
-66,-38,108,159
-73,-42,105,84
-85,-49,107,84
-94,-54,104,84
-113,-65,109,84
-120,-69,111,159
-128,-74,113,159
-161,-93,126,84
-182,-105,125,84
-188,-108,122,159
-193,-111,110,98
-190,-110,103,175
-189,-109,96,159
-191,-110,91,159
-190,-110,78,98
-191,-110,73,175
-185,-107,66,159
-190,-110,63,167
-190,-110,57,175
-195,-113,54,159
-191,-110,48,183
-191,-110,43,167
-189,-109,38,175
-194,-112,34,175
-195,-113,29,175
-189,-109,24,167
-194,-112,20,175
-194,-112,15,183
-185,-107,10,175
-187,-108,5,175
-197,-114,1,167
-186,-107,-4,167
-190,-110,-9,167
-190,-110,-13,167
-192,-111,-18,175
-196,-113,-23,167
-190,-110,-27,183
-189,-109,-31,167
-185,-107,-35,175
-190,-110,-41,167
-190,-110,-46,167
-191,-110,-51,167
-195,-112,-57,167
-191,-110,-61,175
-187,-108,-64,167
-184,-106,-69,159
-157,-91,-69,98
-156,-90,-80,98
-150,-86,-82,175
-161,-93,-93,159
-185,-107,-113,159
-194,-112,-136,84
-189,-109,-150,84
-190,-110,-172,84
-186,-108,-193,84
-187,-108,-223,70
-187,-108,-263,65
-185,-107,-309,50
-176,-101,-354,55
-144,-83,-358,50
-114,-66,-358,65
-86,-50,-352,70
-61,-35,-352,70
-39,-22,-356,70
-19,-11,-363,84
2,1,-358,70
23,13,-360,70
45,26,-358,70
71,41,-355,60
0,0,-1,55
0,0,-1,30
0,0,-1,35
2,1,-4,20
1,0,-1,30
1,0,-1,25
1,0,-1,30
1,0,-1,35
1,0,-1,25
1,0,0,30
1,0,0,30
1,0,0,35
1,0,0,30
1,0,0,35
1,0,0,30
1722,994,30,30
1,0,0,25
1,0,0,30
1,0,0,30
1,0,0,35
1,0,0,30
1,0,0,40
1,0,1,35
1,0,1,35
1,0,1,30
1,0,1,35
1,0,1,30
38,22,73,40
0,0,1,30
0,0,1,45
7,4,26,35
6,3,33,50
0,0,1,45
0,0,1,25
0,0,1,35
-12,-7,107,70
-18,-10,112,98
-21,-12,117,175
-24,-14,123,183
-24,-14,113,167
-28,-16,119,159
-30,-17,117,175
-29,-17,107,175
-35,-20,118,175
-34,-20,108,167
-36,-21,108,167
-38,-22,106,183
-42,-24,112,167
-43,-25,108,159
-46,-26,108,159
-47,-27,106,159
-52,-30,111,159
-54,-31,108,159
-60,-34,114,167
-68,-39,113,84
-73,-42,107,84
-83,-48,107,84
-91,-52,103,84
-106,-61,106,84
-122,-70,109,98
-156,-90,124,84
-184,-106,127,84
-195,-113,128,167
-192,-111,119,159
-188,-109,111,167
-194,-112,109,167
-192,-111,101,159
-193,-112,96,159
-190,-110,89,159
-189,-109,83,175
-191,-110,79,159
-196,-113,75,175
-186,-107,67,167
-193,-112,64,175
-193,-111,59,175
-191,-110,53,159
-190,-110,48,159
-200,-116,46,159
-192,-111,39,175
-187,-108,33,167
-185,-107,29,167
-195,-113,25,175
-186,-108,19,175
-190,-110,16,183
-191,-110,11,175
-192,-111,7,175
-193,-111,2,167
-195,-112,-3,167
-191,-110,-7,167
-186,-107,-12,167
-193,-111,-17,167
-191,-110,-21,167
-196,-113,-27,175
-191,-110,-30,175
-194,-112,-35,167
-192,-111,-39,175
-191,-110,-43,183
-184,-107,-46,159
-191,-110,-53,159
-199,-115,-60,167
-191,-110,-69,98
-192,-111,-74,167
-184,-106,-77,175
-188,-109,-84,175
-186,-107,-88,167
-189,-109,-96,159
-190,-110,-111,98
-191,-110,-118,175
-189,-109,-134,98
-188,-108,-140,167
-162,-93,-138,84
-156,-90,-140,159
-180,-104,-186,70
-188,-109,-227,70
-186,-107,-264,65
-185,-107,-312,55
-175,-101,-357,60
-145,-84,-362,50
-111,-64,-351,55
-85,-49,-350,70
-60,-35,-350,70
-39,-22,-357,70
-18,-10,-358,70
3,2,-352,70
24,14,-362,84
47,27,-364,70
72,42,-348,50
0,0,-1,35
0,0,-1,35
0,0,-1,35
0,0,-1,30
1,0,-1,40
1,0,-1,30
1,0,-1,30
1,0,-1,25
1836,1060,-1396,30
1,0,0,40
1,0,0,25
1,0,0,30
1,0,0,35
1,0,0,30
1,0,0,30
1,0,0,35
1,0,0,30
1,0,0,40
1,0,0,35
1,0,0,30
2180,1259,1111,30
1,0,0,30
1,0,1,30
1,0,1,30
1,0,1,35
1,0,1,25
1,0,1,30
0,0,1,40
0,0,1,35
2,1,5,50
11,7,40,55
6,4,32,35
4,3,35,40
0,0,1,35
-1,0,0,30
-6288,-3630,-420,25
-1,0,0,35
-1,0,0,45
-1,0,0,50
-1,0,0,25
-1,0,0,25
-1,0,-1,35
-1,0,-1,25
-1,0,-1,45
-1,0,-1,35
-1,0,-1,30
0,0,-1,25
-3331,-1923,-7214,35
0,0,-1,30
0,0,-1,35
0,0,-1,25
0,0,-1,25
0,0,-1,30
0,0,-1,30
0,0,-1,45
0,0,-1,25
0,0,-1,35
0,0,-1,35
5,3,-13,45
12,7,-23,50
19,11,-30,30
1,0,-1,35
1,0,-1,55
0,0,1,25
-10,-6,97,40
-16,-9,108,98
-18,-10,106,175
-22,-12,115,167
-24,-14,118,167
-25,-15,112,183
-27,-16,113,175
-29,-17,111,175
-31,-18,110,167
-33,-19,109,167
-38,-22,109,98
-41,-24,110,183
-44,-25,111,167
-48,-28,115,159
-50,-29,114,175
-51,-29,109,167
-52,-30,107,167
-54,-31,105,159
-58,-33,108,159
-68,-39,121,167
-69,-40,108,98
-75,-43,113,167
-75,-43,107,167
-87,-50,110,84
-94,-54,105,84
-113,-65,108,70
-131,-76,120,167
-153,-88,123,84
-155,-90,119,175
-166,-96,121,159
-189,-109,120,84
-186,-108,113,159
-185,-107,105,159
-191,-110,102,159
-184,-106,93,159
-191,-111,91,159
-185,-107,83,167
-192,-111,80,159
-191,-110,75,175
-195,-112,71,175
-189,-109,65,183
-189,-109,59,159
-193,-112,55,167
-190,-110,50,167
-197,-114,46,167
-193,-111,41,159
-194,-112,36,167
-192,-111,32,183
-188,-109,26,183
-186,-107,21,167
-193,-112,18,183
-194,-112,13,167
-189,-109,9,183
-190,-110,4,167
-192,-111,0,175
-186,-107,-4,183
-187,-108,-9,159
-191,-110,-13,175
-192,-111,-18,183
-194,-112,-23,175
-197,-114,-28,167
-186,-107,-31,175
-191,-110,-37,167
-196,-113,-44,159
-191,-110,-48,167
-197,-114,-55,159
-192,-111,-59,175
-192,-111,-64,159
-196,-113,-70,175
-190,-110,-73,167
-197,-114,-81,183
-190,-109,-91,98
-191,-110,-98,159
-189,-109,-102,167
-189,-109,-118,84
-190,-110,-126,159
-191,-110,-144,84
-176,-101,-153,84
-154,-89,-153,84
-182,-105,-210,70
-186,-108,-254,65
-186,-107,-302,55
-179,-103,-352,50
-148,-85,-356,45
-118,-68,-359,50
-88,-51,-350,40
-63,-36,-363,65
-35,-20,-360,40
-10,-6,-359,70
12,7,-356,70
35,20,-355,70
59,34,-362,70
79,46,-328,55
0,0,-1,25
0,0,-1,35
0,0,-1,25
0,0,-1,25
1,0,-1,25
1,0,-1,35
1,0,-1,25
1,0,-1,30
1,0,-1,30
1,0,0,25
1,0,0,35
4229,2442,-1470,30
1,0,0,30
1,0,0,25
1,0,0,25
1,0,0,25
1,0,0,30
1,0,0,30
1,0,0,35
1,0,0,35
1,0,0,35
1,0,1,25
1,0,1,30
1818,1050,1837,45
1,0,1,30
1,0,1,35
0,0,1,35
0,0,1,35
5,3,12,40
12,7,38,55
5,3,23,50
11,6,70,40
5,3,57,35
0,0,1,25
0,0,1,35
-11,-7,91,70
-18,-11,112,98
-20,-12,110,175
-22,-14,110,167
-25,-16,116,183
-25,-16,105,167
-26,-16,101,167
-30,-19,108,167
-32,-20,109,175
-34,-21,109,183
-36,-22,107,175
-37,-23,105,159
-41,-25,108,167
-41,-25,102,175
-46,-29,110,167
-44,-28,100,167
-51,-32,110,159
-53,-33,107,159
-55,-35,108,167
-57,-35,105,159
-62,-39,108,159
-68,-43,107,98
-76,-48,114,167
-81,-50,107,98
-93,-58,109,84
-106,-66,107,70
-118,-74,114,159
-129,-80,118,167
-147,-92,119,84
-157,-98,121,167
-180,-113,121,84
-178,-111,113,159
-182,-114,109,159
-187,-117,106,175
-181,-113,97,159
-185,-115,93,159
-187,-117,89,167
-185,-115,83,167
-187,-117,78,159
-190,-119,74,167
-181,-113,66,167
-183,-115,62,167
-179,-112,56,175
-186,-116,53,175
-187,-117,48,175
-192,-120,37,98
-187,-117,32,175
-187,-117,28,183
-180,-113,23,175
-188,-117,19,167
-185,-116,14,175
-179,-112,10,175
-185,-115,5,167
-187,-117,1,175
-181,-113,-3,183
-183,-114,-8,175
-186,-116,-12,175
-189,-118,-17,167
-195,-122,-23,183
-192,-120,-28,167
-186,-116,-31,175
-193,-121,-37,167
-193,-121,-43,159
-197,-123,-49,159
-194,-121,-64,84
-191,-119,-78,84
-189,-118,-91,98
-181,-113,-101,98
-188,-117,-120,98
-157,-98,-115,84
-185,-116,-143,159
-182,-114,-161,84
-185,-115,-187,70
-182,-114,-211,70
-179,-112,-246,65
-179,-112,-293,50
-183,-114,-359,55
-147,-92,-353,50
-116,-73,-353,50
-86,-54,-348,40
-62,-38,-355,40
-36,-22,-358,35
-12,-8,-366,70
-6,-4,-354,183
17,11,-359,70
42,26,-366,70
67,42,-351,55
0,0,-1,40
0,0,-1,35
0,0,-1,25
0,0,-1,45
1,0,-1,30
1,0,-1,30
1,0,-1,35
1,0,-1,30
1,0,-1,30
1158,724,-769,30
1,0,0,25
1,0,0,30
1,1,0,25
1,1,0,30
1,1,0,35
1,1,0,40
1,1,0,25
1,1,0,20
1,1,0,30
1,1,0,25
1,0,0,25
6924,4326,4352,25
1,0,1,35
1,0,1,35
1,0,1,35
1,0,1,40
1,0,1,25
0,0,1,45
0,0,1,35
8,5,23,50
5,3,19,60
1,1,4,35
0,0,1,35
5,3,83,55
0,0,1,40
0,0,1,60
-13,-8,102,84
-15,-10,104,183
-19,-12,112,167
-21,-13,115,175
-23,-14,113,175
-25,-16,113,175
-25,-16,108,183
-27,-17,107,167
-29,-18,108,183
-30,-19,106,183
-34,-21,113,167
-34,-21,104,167
-37,-23,108,183
-38,-24,106,183
-43,-27,111,167
-46,-29,113,183
-46,-29,108,175
-46,-29,102,175
-50,-31,105,167
-56,-35,112,167
-54,-34,104,167
-62,-39,113,167
-64,-40,111,159
-73,-46,114,98
-83,-52,115,84
-91,-57,109,84
-108,-68,115,84
-116,-73,112,98
-142,-89,121,84
-147,-92,112,98
-150,-94,108,159
-179,-112,110,84
-180,-112,106,167
-185,-116,103,167
-185,-116,97,167
-179,-112,89,167
-191,-120,90,159
-180,-113,79,167
-186,-116,69,98
-190,-119,66,167
-183,-115,58,175
-185,-116,54,167
-189,-118,51,167
-192,-120,46,175
-188,-117,40,167
-191,-119,35,159
-183,-114,30,175
-186,-116,25,175
-181,-113,20,175
-180,-113,16,183
-183,-114,12,167
-185,-115,7,175
-180,-112,2,167
-181,-113,-2,183
-186,-117,-7,183
-187,-117,-12,175
-186,-116,-16,159
-190,-119,-22,183
