X,Y,Z,SIGNAL_STRENGTH
-128,-47,76,167
-125,-46,81,159
-128,-47,110,70
-124,-45,131,70
-129,-47,165,84
-115,-42,190,70
-107,-39,220,84
-83,-30,223,70
-62,-23,233,84
-38,-14,223,84
-15,-6,229,70
6,2,222,84
14,5,215,167
22,8,223,183
38,14,221,98
44,16,218,175
64,23,220,84
73,27,224,159
81,29,224,183
90,33,225,167
97,35,224,159
105,38,220,175
121,44,234,159
140,51,223,98
171,62,219,70
173,63,172,55
178,65,141,70
165,60,101,70
176,64,84,84
125,45,45,84
97,35,21,55
98,36,8,40
103,38,-6,45
120,44,-23,50
109,40,-37,50
136,49,-66,50
-28,-10,-13,30
-27,-10,-9,70
-37,-13,-7,45
-126,-46,9,30
-123,-45,13,159
-126,-46,18,159
-120,-44,21,175
-118,-43,25,183
-122,-44,30,175
-116,-42,33,167
-121,-44,38,167
-119,-43,42,167
-117,-43,52,98
-120,-44,65,98
-125,-45,74,159
-126,-46,99,70
-133,-49,134,70
-134,-49,143,167
-128,-47,165,84
-116,-42,193,70
-110,-40,221,98
-88,-32,219,98
-78,-28,211,175
-76,-28,229,159
-69,-25,230,167
-48,-17,219,98
-23,-8,226,70
1,0,224,70
8,3,225,159
28,10,225,84
35,13,224,167
50,18,221,98
70,25,224,98
76,28,223,159
88,32,229,167
95,35,225,159
103,37,224,159
124,45,221,98
155,56,224,84
177,65,197,60
171,62,153,70
177,64,123,70
159,58,88,84
173,63,72,70
105,38,39,183
97,35,32,175
104,38,30,167
94,34,14,55
106,39,1,35
114,41,-15,40
107,39,-29,35
104,38,-44,65
-253,-92,-3377,35
-29,-11,-16,45
-19,-7,-8,60
-25,-9,-9,167
-13,-5,-4,167
-54,-20,-9,60
-122,-44,12,40
-130,-47,18,175
-120,-44,20,175
-118,-43,24,167
-124,-45,30,167
-119,-43,33,167
-122,-44,38,167
-125,-46,44,175
-119,-43,47,167
-116,-42,50,175
-121,-44,57,175
-123,-45,63,175
-123,-45,68,175
-123,-45,74,159
-130,-47,104,70
-126,-46,129,70
-131,-48,160,84
-117,-43,183,70
-111,-40,216,84
-100,-37,212,175
-95,-35,219,159
-87,-32,218,159
-79,-29,218,175
-73,-27,222,167
-65,-24,220,167
-46,-17,226,84
-25,-9,224,84
1,0,225,70
10,4,232,175
33,12,224,70
39,14,219,167
44,16,218,175
69,25,224,84
75,27,219,175
96,35,225,98
115,42,221,98
141,51,221,84
171,62,214,70
170,62,164,65
182,66,137,70
166,60,98,70
179,65,81,84
111,40,38,84
97,35,30,159
113,41,19,55
97,35,3,35
100,36,-10,40
121,44,-29,55
111,41,-43,55
17,6,-90,35
-22,-8,-9,30
-28,-10,-11,167
-27,-10,-9,167
-41,-15,-8,35
-122,-40,13,175
-126,-41,18,167
-125,-41,21,183
-121,-39,24,175
-122,-39,29,175
-126,-41,34,175
-119,-39,37,159
-120,-39,42,167
-126,-41,48,175
-128,-42,54,167
-124,-40,57,175
-130,-42,65,167
-124,-40,67,183
-123,-40,72,159
-129,-42,101,70
-127,-41,126,70
-133,-43,142,167
-128,-42,167,84
-117,-38,199,65
-107,-35,223,84
-87,-28,227,98
-77,-25,221,167
-69,-22,218,167
-64,-21,228,159
-56,-18,227,167
-36,-12,226,84
-15,-5,229,84
4,1,226,84
12,4,221,159
18,6,219,175
24,8,217,175
30,10,212,175
37,12,213,167
44,14,212,175
53,17,226,175
70,23,220,98
77,25,220,167
85,28,218,159
93,30,219,167
103,34,222,159
111,36,216,167
136,44,217,84
163,53,212,84
175,57,176,60
180,58,145,70
168,55,103,70
178,58,85,84
135,44,48,84
101,33,32,167
103,34,22,175
113,37,9,40
103,33,-6,45
119,39,-23,50
112,37,-37,55
-819,-266,-6124,25
-28,-9,-13,40
-21,-7,-7,84
-16,-5,-5,183
-38,-12,-6,45
-120,-39,14,50
-125,-41,19,175
-125,-40,23,183
-122,-40,27,183
-124,-40,31,167
-124,-40,36,175
-121,-39,39,175
-120,-39,43,183
-123,-40,49,167
-121,-39,53,167
-120,-39,57,167
-124,-40,64,167
-120,-39,69,159
-130,-42,96,70
-122,-40,116,65
-134,-44,137,159
-135,-44,149,167
-137,-44,163,159
-119,-39,178,70
-114,-37,215,70
-108,-35,223,159
-88,-29,229,98
-79,-26,227,159
-73,-24,234,159
-64,-21,229,167
-55,-18,228,167
-32,-11,226,84
-26,-8,228,175
-4,-1,225,70
4,1,228,175
28,9,224,70
34,11,218,175
41,13,216,159
48,16,218,167
69,22,227,98
74,24,219,175
82,27,218,159
90,29,219,167
111,36,219,98
136,44,222,98
168,54,220,70
177,57,179,55
176,57,142,70
174,57,110,70
179,58,89,70
153,50,57,70
104,34,34,167
109,35,32,167
102,33,15,55
96,31,2,40
119,39,-14,40
115,37,-29,55
112,36,-45,45
-31,-10,-12,55
-22,-7,-7,167
-45,-15,-9,40
-52,-17,-3,55
-122,-40,13,175
-126,-41,17,183
-119,-39,21,175
-124,-40,26,175
-127,-41,30,183
-123,-40,34,167
-119,-39,37,167
-125,-41,43,167
-122,-40,47,175
-120,-39,51,175
-122,-40,56,183
-124,-40,62,167
-123,-40,67,175
-116,-38,69,167
-129,-42,99,70
-128,-42,125,70
-132,-43,137,167
-135,-44,167,84
-117,-38,185,70
-111,-36,223,84
-99,-32,217,159
-82,-27,223,98
-73,-24,217,183
-66,-21,223,159
-58,-19,223,159
-37,-12,224,84
-20,-7,227,98
1,0,221,84
8,3,225,159
15,5,222,159
23,7,229,159
40,13,223,98
46,15,222,175
68,22,230,98
72,24,220,175
81,26,223,175
104,34,224,98
115,37,227,159
121,39,221,159
153,50,226,84
180,58,209,70
173,56,157,70
186,60,133,70
169,55,95,70
181,59,79,84
110,36,37,84
104,34,31,167
103,34,16,65
101,33,3,40
115,38,-12,65
110,36,-27,50
111,36,-44,50
-1090,-354,-5664,20
-10,-3,-6,45
-51,-16,-20,30
-30,-10,-11,175
-29,-9,-10,167
-44,-14,-8,45
-38,-12,-2,40
-142,-46,13,65
-132,-43,17,175
-143,-46,23,175
-128,-42,24,183
-144,-47,32,175
-132,-43,33,175
-134,-44,38,175
-144,-47,45,183
-132,-43,47,159
-134,-44,54,159
-124,-40,56,159
-122,-40,72,70
-125,-41,93,70
-127,-41,122,70
-132,-43,149,98
-125,-41,178,70
-118,-38,210,70
-98,-32,222,70
-92,-30,232,159
-79,-26,218,159
-72,-23,220,159
-53,-17,226,98
-46,-15,227,175
-26,-9,223,84
-19,-6,224,167
3,1,230,70
13,4,225,167
39,13,221,70
48,16,231,159
68,22,224,84
77,25,229,183
85,28,228,159
93,30,228,175
98,32,218,159
123,40,223,98
134,43,225,175
165,54,221,70
169,55,174,60
175,57,143,70
105,34,67,70
109,36,65,183
173,56,83,84
140,46,51,84
110,36,36,159
98,32,23,167
103,34,10,65
112,36,-4,35
115,38,-20,40
119,39,-37,55
858,279,-3381,40
-6793,-2207,-5862,30
-20,-6,-10,35
-23,-7,-8,70
-28,-9,-5,50
-31,-10,-2,40
-149,-43,12,35
-134,-38,15,175
-134,-39,19,183
-132,-38,23,167
-134,-38,28,183
-137,-39,34,175
-131,-38,37,175
-133,-38,42,183
-131,-38,46,167
-127,-36,58,84
-123,-35,73,70
-126,-36,94,70
-132,-38,126,70
-134,-38,137,159
-135,-39,166,84
-116,-33,185,70
-114,-33,217,98
-105,-30,216,159
-85,-24,219,98
-78,-22,217,183
-71,-20,222,159
-65,-19,230,167
-54,-15,218,175
-37,-11,227,98
-13,-4,231,70
6,2,225,98
24,7,227,98
31,9,223,183
38,11,225,159
46,13,229,175
52,15,223,167
58,17,219,167
65,19,216,167
74,21,223,159
80,23,216,159
88,25,218,159
99,28,224,175
118,34,220,98
147,42,226,84
180,51,215,70
170,49,159,70
176,51,127,65
97,28,59,98
170,49,83,98
157,45,58,84
115,33,26,55
104,30,10,65
105,30,-4,40
117,33,-20,45
112,32,-35,55
1272,365,-5048,30
-31,-9,-14,30
-29,-8,-10,70
-26,-8,-5,45
-49,-14,-3,65
-134,-38,14,183
-131,-37,18,175
-133,-38,23,183
-128,-37,26,175
-130,-37,30,175
-128,-37,33,175
-136,-39,41,167
-129,-37,43,175
-137,-39,51,167
-131,-38,64,84
-124,-36,79,70
-126,-36,102,70
-135,-39,135,70
-138,-39,166,84
-118,-34,187,70
-113,-32,220,84
-101,-29,212,175
-84,-24,221,84
-72,-21,212,159
-68,-20,222,167
-59,-17,220,159
-52,-15,228,159
-34,-10,220,98
-16,-5,226,98
-8,-2,231,167
8,2,221,98
27,8,226,98
33,9,217,167
39,11,213,167
47,14,220,175
67,19,223,98
76,22,224,159
82,24,221,159
91,26,221,167
100,29,222,167
110,31,220,167
119,34,222,159
130,37,224,167
154,44,220,84
174,50,191,65
180,52,161,70
159,46,109,55
98,28,63,159
108,31,64,175
169,48,92,159
177,51,88,159
162,47,62,84
113,32,38,159
100,29,30,159
78,22,13,45
105,30,3,45
113,32,-12,30
134,38,-33,40
125,36,-48,45
3508,1006,-5579,30
-1376,-395,-1362,30
-37,-11,-12,98
-30,-9,-5,40
-138,-40,13,50
-132,-38,17,167
-130,-37,20,183
-137,-39,25,175
-137,-39,29,183
-137,-39,34,175
-132,-38,37,167
-130,-37,42,167
-136,-39,49,175
-130,-37,61,84
-127,-36,78,70
-132,-38,100,84
-129,-37,126,70
-134,-38,139,167
-132,-38,169,84
-118,-34,196,70
-105,-30,217,84
-85,-24,223,84
-76,-22,221,175
-67,-19,217,159
-49,-14,228,84
-28,-8,225,98
-7,-2,230,84
11,3,227,98
30,9,225,84
37,11,221,159
46,13,227,159
53,15,224,159
73,21,221,84
81,23,223,159
90,26,224,159
110,31,221,98
134,38,222,98
167,48,221,70
173,50,177,60
175,50,142,70
108,31,68,70
114,33,67,167
170,49,91,159
177,51,75,84
110,32,36,98
110,32,27,183
110,32,12,35
108,31,-3,45
92,26,-14,60
110,32,-32,50
930,267,-733,25
-1867,-535,-3833,30
-24,-7,-13,35
-31,-9,-11,35
-27,-8,-9,167
-33,-9,-6,50
-54,-15,-3,35
-114,-33,10,70
-136,-39,16,175
-133,-38,19,183
-132,-38,24,167
-140,-40,30,175
-135,-39,34,167
-135,-39,39,175
-131,-38,42,167
-139,-40,49,175
-137,-39,54,167
-139,-40,60,175
-141,-40,67,159
-144,-41,83,98
-151,-43,95,159
-139,-40,110,70
-131,-38,131,70
-138,-40,167,84
-120,-34,186,70
-118,-34,219,98
-107,-31,213,159
-101,-29,218,167
-92,-26,218,167
-85,-24,218,167
-74,-21,209,175
-71,-20,221,167
-66,-19,229,167
-56,-16,223,167
-34,-10,224,70
-6,-2,228,60
1,0,227,159
24,7,227,70
32,9,235,167
38,11,219,167
48,14,230,167
54,16,224,167
73,21,222,98
81,23,223,159
91,26,226,159
111,32,223,98
134,38,222,98
146,42,223,159
167,48,196,50
167,48,153,70
105,30,76,70
88,25,59,167
96,28,60,167
101,29,59,175
170,49,81,98
160,46,69,167
120,34,39,84
109,31,20,35
79,23,4,35
115,33,-40,50
46,13,-23,35
-21,-6,-761,30
-51,-15,-31,30
-25,-7,-8,70
-32,-9,-6,75
-133,-33,15,60
-139,-35,21,167
-132,-33,24,167
-135,-34,29,175
-135,-34,34,175
-133,-33,38,167
-140,-35,45,167
-137,-34,49,159
-142,-35,56,175
-140,-35,69,98
-149,-37,80,167
-146,-36,84,175
-144,-36,90,167
-146,-36,114,70
-141,-35,140,70
-140,-35,168,84
-126,-31,196,70
-120,-30,224,98
-108,-27,220,159
-97,-24,216,159
-87,-22,212,175
-84,-21,224,167
-75,-19,218,167
-68,-17,221,175
-60,-15,218,167
-53,-13,221,175
-36,-9,217,98
-17,-4,224,84
3,1,227,84
25,6,230,84
43,11,226,98
50,13,225,175
71,18,221,84
80,20,223,175
90,23,228,167
107,27,220,98
121,30,226,159
143,36,221,98
170,42,201,65
164,41,157,70
129,32,95,70
92,23,63,159
88,22,56,159
95,24,56,175
146,36,80,175
173,43,86,159
173,43,79,159
140,35,48,84
104,26,28,175
107,27,15,65
99,25,0,60
98,25,-40,45
3120,778,-3901,35
-5163,-1287,-6041,25
-40,-10,-15,45
-26,-6,-8,175
-31,-8,-8,159
-37,-9,-5,50
-18,-5,0,30
-128,-32,16,70
-138,-34,21,175
-136,-34,26,175
-137,-34,31,159
-148,-37,38,175
-141,-35,42,167
-138,-34,46,167
-144,-36,53,167
-139,-35,56,159
-146,-36,65,175
-147,-37,72,159
-151,-38,80,159
-145,-36,83,167
-143,-36,97,98
-137,-34,121,65
-142,-35,151,84
-135,-34,177,70
-127,-32,211,70
-120,-30,216,175
-113,-28,221,159
-106,-26,224,167
-95,-24,219,167
-86,-21,216,167
-79,-20,218,167
-69,-17,209,183
-66,-16,223,167
-57,-14,218,167
-48,-12,212,175
-43,-11,217,167
-36,-9,221,175
-15,-4,232,84
-5,-1,233,159
1,0,221,167
21,5,225,84
37,9,220,98
45,11,225,183
56,14,236,167
70,18,219,98
79,20,221,159
90,23,227,159
95,24,218,167
108,27,224,159
118,29,224,159
139,35,220,98
170,42,210,70
160,40,159,70
153,38,118,65
84,21,60,167
93,23,63,159
86,22,54,167
99,25,58,183
166,41,89,159
170,42,83,159
167,42,74,159
128,32,44,84
103,26,20,60
90,22,6,35
103,26,-7,45
109,27,-37,45
48,12,-24,40
-156,-39,-368,35
-20,-5,-9,35
-27,-7,-8,70
-29,-7,-5,35
-132,-33,13,45
-133,-33,17,175
-143,-36,22,175
-134,-33,26,175
-140,-35,31,175
-143,-36,36,175
-140,-35,39,183
-134,-34,43,167
-140,-35,50,167
-140,-35,55,167
-135,-34,58,167
-141,-35,66,159
-144,-36,74,167
-144,-36,79,175
-138,-34,91,98
-140,-35,121,65
-143,-36,151,84
-140,-35,181,84
-122,-30,200,70
-112,-28,221,98
-104,-26,224,159
-90,-22,213,167
-87,-22,223,167
-76,-19,217,167
-71,-18,224,167
-64,-16,224,167
-54,-14,217,175
-48,-12,218,167
-43,-11,230,175
-34,-8,219,183
-18,-5,221,98
-11,-3,226,167
5,1,220,98
13,3,224,159
20,5,225,167
27,7,228,159
33,8,217,183
42,10,227,159
47,12,219,167
61,15,233,159
67,17,227,167
72,18,218,175
84,21,230,167
91,23,225,167
99,25,224,175
105,26,217,159
115,29,219,167
144,36,224,98
172,43,207,70
163,41,158,70
139,35,104,65
83,21,58,159
91,23,59,175
96,24,59,167
121,30,68,175
157,39,80,159
160,40,75,167
162,40,68,167
143,36,54,159
103,26,24,55
93,23,9,35
111,28,-4,50
112,28,-35,40
73,18,-34,45
2056,513,-8266,35
-29,-7,-18,30
-32,-8,-10,70
-33,-8,-6,40
-117,-29,11,70
-136,-34,17,175
-140,-35,22,183
-135,-34,26,175
-140,-35,32,175
-137,-34,36,167
-138,-34,40,167
-137,-34,45,167
-140,-35,52,159
-138,-34,56,167
-143,-36,64,167
-152,-38,73,167
-148,-37,77,167
-140,-35,79,167
-141,-35,87,175
-148,-37,99,167
-138,-34,120,65
-139,-35,148,84
-138,-34,179,84
-123,-31,202,70
-111,-28,219,98
-105,-26,225,159
-92,-23,214,167
-86,-21,218,167
-76,-19,213,167
-70,-17,216,175
-63,-16,216,175
-56,-14,217,167
-48,-12,216,167
-42,-10,219,167
-35,-9,218,183
-28,-7,220,175
-22,-5,224,175
-16,-4,219,167
-8,-2,223,159
-2,0,218,175
5,1,223,175
12,3,217,159
18,4,217,191
26,6,231,159
30,8,220,183
37,9,226,167
45,11,227,167
52,13,224,183
72,18,226,98
81,20,230,167
88,22,226,167
96,24,226,175
117,29,226,98
129,32,227,159
138,34,224,167
153,38,229,167
171,43,197,65
159,40,149,84
122,30,89,70
87,22,59,167
91,23,57,167
94,23,56,175
146,36,80,167
174,43,78,98
138,34,47,84
115,29,23,159
99,25,6,40
93,23,-6,35
111,28,-37,45
68,17,-33,30
1181,294,-775,25
-2742,-684,-6423,25
-10,-3,-6,40
-9,-2,-4,55
-30,-7,-9,84
-28,-7,-5,70
-70,-17,-3,55
-131,-28,12,40
-134,-28,17,175
-137,-29,21,167
-132,-28,25,191
-136,-29,31,167
-142,-30,37,175
-136,-29,40,175
-137,-29,45,167
-131,-28,48,159
-138,-29,56,175
-146,-31,65,167
-140,-30,67,167
-143,-30,74,175
-144,-31,81,159
-144,-31,98,98
-146,-31,129,60
-148,-32,141,159
-147,-31,151,167
-156,-33,171,167
-129,-27,176,84
-126,-27,214,70
-105,-22,217,98
-96,-20,216,175
-92,-20,226,167
-81,-17,218,159
-73,-15,216,175
-67,-14,218,167
-60,-13,218,175
-54,-11,222,175
-46,-10,220,167
-38,-8,215,167
-32,-7,221,159
-24,-5,216,175
-18,-4,213,175
-11,-2,221,175
-5,-1,224,167
3,1,217,175
10,2,224,175
17,4,225,167
23,5,218,167
31,7,225,175
38,8,226,175
44,9,220,175
53,11,229,175
71,15,224,98
80,17,226,167
97,21,224,98
110,23,230,159
116,25,222,159
126,27,222,159
155,33,226,84
174,37,195,65
165,35,152,84
122,26,87,70
85,18,57,175
100,21,62,159
105,22,61,167
170,36,80,98
159,34,59,84
118,25,27,50
107,23,10,35
110,23,-5,50
121,26,-38,45
44,9,-20,45
3977,845,-5558,40
-52,-11,-24,60
-32,-7,-10,65
-47,-10,-8,70
-124,-26,10,60
-136,-29,16,175
-140,-30,21,167
-132,-28,24,167
-141,-30,29,183
-139,-30,34,175
-138,-29,38,175
-138,-29,44,167
-138,-29,49,183
-141,-30,55,159
-138,-29,59,167
-144,-31,67,159
-146,-31,74,175
-141,-30,77,175
-151,-32,90,159
-144,-31,92,159
-144,-31,117,70
-135,-29,137,70
-139,-30,170,84
-126,-27,198,70
-116,-25,218,98
-105,-22,213,159
-100,-21,219,159
-92,-20,221,159
-80,-17,212,167
-76,-16,220,167
-68,-15,219,159
-59,-13,215,175
-53,-11,216,167
-45,-10,215,167
-39,-8,215,175
-34,-7,221,175
-27,-6,219,167
-19,-4,220,183
-13,-3,217,167
-6,-1,222,167
0,0,218,183
7,2,223,167
14,3,221,159
21,5,220,167
28,6,221,175
35,7,221,159
42,9,220,159
49,10,218,167
59,12,225,159
63,13,213,167
74,16,225,159
80,17,218,167
102,22,225,98
121,26,220,98
148,32,221,84
173,37,200,65
168,36,156,70
127,27,92,65
93,20,63,167
93,20,58,167
102,22,60,183
158,33,85,159
167,35,82,159
167,36,65,98
115,24,40,175
109,23,35,167
90,19,16,50
102,22,5,65
102,22,-8,40
116,25,-40,45
37,8,-18,30
4661,991,-4097,25
-2600,-553,-4423,30
-46,-10,-27,35
-36,-8,-11,70
-53,-11,-9,60
-130,-28,12,45
-140,-30,18,175
-136,-29,22,167
-135,-29,26,159
-139,-29,31,183
-140,-30,36,175
-136,-29,40,167
-135,-29,45,175
-134,-29,49,159
-135,-29,54,167
-142,-30,64,167
-141,-30,69,167
-139,-30,74,167
-152,-32,88,175
-144,-31,91,159
-140,-30,115,70
-140,-30,142,70
-141,-30,175,84
-124,-26,197,70
-116,-25,223,98
-103,-22,217,167
-95,-20,216,167
-89,-19,219,175
-79,-17,214,167
-71,-15,213,175
-67,-14,224,175
-57,-12,216,167
-50,-11,218,159
-43,-9,217,167
-36,-8,215,167
-30,-6,224,175
-22,-5,218,175
-16,-3,213,183
-9,-2,226,175
-2,0,219,167
4,1,220,175
11,2,220,167
17,4,218,183
24,5,218,167
31,7,219,167
39,8,222,167
47,10,226,159
52,11,219,167
60,13,221,167
69,15,225,175
75,16,220,167
82,17,219,175
94,20,230,159
101,22,228,167
109,23,225,159
116,25,220,159
144,31,224,98
171,36,207,70
171,36,164,70
139,30,103,65
94,20,65,167
94,20,61,167
95,20,57,175
124,26,69,183
168,36,76,98
167,36,69,159
118,25,33,70
95,20,14,60
103,22,2,65
103,22,-12,55
102,22,-39,50
-30,-6,-16,35
-33,-7,-10,98
-64,-14,-10,50
-39,-8,-1,55
-140,-30,14,45
-135,-29,18,175
-135,-29,23,175
-139,-30,27,183
-142,-30,33,175
-136,-29,36,167
-140,-30,42,159
-135,-29,45,175
-142,-30,53,167
-146,-31,60,167
-138,-29,62,175
-146,-31,72,167
-144,-31,77,159
-146,-31,85,159
-145,-31,91,159
-147,-31,118,70
-144,-31,145,70
-139,-30,170,84
-123,-26,198,65
-126,-27,218,159
-116,-25,218,167
-102,-22,206,167
-99,-21,220,167
-90,-19,217,175
-80,-17,213,167
-74,-16,217,183
-67,-14,216,159
-61,-13,220,175
-55,-12,229,175
-46,-10,218,159
-38,-8,218,167
-33,-7,227,167
-26,-6,220,175
-19,-4,221,175
-13,-3,223,183
-6,-1,218,175
1,0,223,175
8,2,222,167
15,3,220,175
21,5,218,167
27,6,219,183
34,7,221,183
42,9,225,175
48,10,221,175
55,12,220,159
63,13,220,167
72,15,224,167
76,16,215,167
86,18,221,167
97,21,225,159
104,22,221,175
127,27,223,98
155,33,226,98
173,37,194,70
166,35,154,84
123,26,89,70
89,19,60,159
96,20,61,175
102,22,61,175
140,30,76,175
168,36,84,159
171,36,68,98
117,25,33,78
108,23,16,50
111,23,2,40
150,32,-38,40
107,23,-42,45
-436,-93,-6184,25
-13,-3,-7,35
-28,-6,-10,40
-30,-6,-8,78
-63,-13,-9,40
-144,-25,18,65
-138,-24,22,167
-138,-24,26,159
-139,-25,31,183
-137,-24,35,167
-137,-24,40,183
-140,-25,45,183
-140,-25,50,175
-140,-25,55,167
-137,-24,59,175
-143,-25,68,159
-143,-25,75,159
-149,-26,100,70
-146,-26,123,70
-144,-25,146,84
-143,-25,175,84
-132,-23,204,70
-133,-23,223,167
-118,-21,215,159
-109,-19,216,159
-91,-16,220,98
-81,-14,214,167
-74,-13,217,159
-68,-12,223,175
-59,-10,216,159
-55,-10,228,175
-45,-8,220,167
-39,-7,227,175
-32,-6,224,167
-24,-4,219,175
-17,-3,222,175
-11,-2,226,167
-3,-1,218,175
4,1,216,175
10,2,219,175
27,5,221,98
33,6,218,175
42,7,227,175
48,8,218,167
58,10,233,167
63,11,221,175
72,13,224,167
79,14,224,159
89,16,226,159
108,19,223,98
117,21,219,159
143,25,222,98
158,28,226,159
161,28,177,70
158,28,161,159
138,24,108,65
90,16,59,98
134,24,81,159
164,29,92,167
167,29,76,98
161,28,55,84
110,19,8,65
17,3,-8,70
35,6,-22,50
2306,407,-9349,30
-20,-4,-9,50
-31,-5,-9,70
-33,-6,-5,60
-59,-10,-2,40
-135,-24,13,50
-145,-26,18,191
-139,-25,22,175
-147,-26,28,167
-151,-27,33,175
-154,-27,38,167
-149,-26,42,167
-148,-26,47,175
-141,-25,50,175
-143,-25,56,175
-142,-25,61,159
-140,-25,75,98
-140,-25,82,167
-137,-24,99,84
-145,-26,133,70
-148,-26,165,84
-130,-23,180,70
-129,-23,216,84
-107,-19,216,98
-87,-15,218,98
-78,-14,213,175
-73,-13,222,167
-64,-11,217,175
-57,-10,218,175
-51,-9,224,167
-42,-7,217,175
-36,-6,224,167
-29,-5,217,167
-21,-4,215,167
-15,-3,219,175
-8,-1,220,183
-1,0,216,183
6,1,217,167
12,2,215,159
19,3,216,175
26,5,214,167
32,6,212,175
41,7,221,175
48,8,218,175
58,10,233,191
63,11,223,167
71,12,221,167
79,14,222,175
85,15,220,167
94,17,221,167
115,20,221,98
137,24,218,98
147,26,214,159
163,29,182,70
168,30,156,84
97,17,72,70
105,18,66,98
165,29,86,98
173,30,83,175
171,30,75,167
144,25,41,65
95,17,15,50
70,12,2,40
17,3,-8,98
103,18,-191,35
-1827,-322,-1459,30
-35,-6,-11,70
-54,-10,-9,55
-33,-6,-1,30
-138,-24,12,40
-140,-25,17,175
-147,-26,23,175
-140,-25,26,167
-146,-26,32,175
-145,-26,37,159
-147,-26,42,159
-144,-25,47,175
-140,-25,51,167
-142,-25,56,175
-146,-26,63,175
-145,-26,79,84
-145,-26,86,159
-137,-24,101,70
-143,-25,133,70
-148,-26,168,70
-141,-25,171,159
-137,-24,187,159
-131,-23,220,84
-118,-21,212,159
-111,-20,215,159
-99,-17,209,167
-92,-16,213,167
-86,-15,215,167
-81,-14,220,183
-71,-12,214,167
-67,-12,223,167
-58,-10,219,183
-51,-9,224,167
-42,-7,214,175
-38,-7,229,167
-29,-5,220,167
-22,-4,221,167
-15,-3,217,175
-8,-1,226,175
-1,0,222,167
6,1,219,175
12,2,221,175
20,4,224,175
26,5,215,167
33,6,217,167
41,7,218,167
49,9,225,175
55,10,220,175
62,11,219,167
69,12,221,183
80,14,228,183
87,15,223,159
107,19,224,98
130,23,223,98
158,28,215,70
159,28,171,70
163,29,142,70
81,14,59,84
92,16,62,159
113,20,71,175
161,28,93,159
168,30,91,159
170,30,75,98
169,30,67,159
128,23,32,45
100,18,12,60
36,6,-15,40
14,2,-6,167
11,2,-6,183
-350,-62,-7244,30
-31,-5,-9,84
-41,-7,-7,65
-32,-6,-1,35
-141,-25,13,40
-147,-26,18,167
-146,-26,23,175
-148,-26,28,191
-150,-26,33,175
-152,-27,39,159
-148,-26,43,167
-154,-27,50,167
-145,-26,51,183
-138,-24,54,159
-145,-26,63,159
-143,-25,69,167
-142,-25,83,98
-144,-25,106,70
-145,-26,134,70
-151,-27,170,84
-130,-23,185,70
-129,-23,220,98
-115,-20,214,167
-106,-19,215,159
-94,-17,207,159
-92,-16,219,175
-82,-14,213,167
-75,-13,215,167
-69,-12,219,175
-62,-11,221,167
-55,-10,226,183
-47,-8,220,159
-39,-7,216,175
-32,-6,219,167
-25,-4,221,167
-18,-3,216,175
-11,-2,214,175
-4,-1,217,175
1,0,215,183
9,2,225,183
15,3,215,175
22,4,217,175
29,5,220,167
37,7,223,175
45,8,224,167
50,9,217,175
60,11,227,159
66,12,223,175
75,13,225,159
83,15,226,167
101,18,218,98
114,20,227,159
122,21,222,159
148,26,222,84
163,29,187,65
160,28,149,84
101,18,75,70
85,15,60,175
88,16,58,175
140,25,85,159
165,29,92,167
157,28,81,167
154,27,74,159
168,30,74,159
167,29,67,167
124,22,32,45
82,14,11,50
38,7,-16,45
18,3,-8,159
-15,-3,-47,25
-33,-6,-10,84
-37,-7,-6,60
-89,-16,-2,60
-143,-20,15,55
-141,-20,18,167
-149,-21,25,167
-150,-21,30,167
-155,-22,36,175
-153,-22,41,175
-153,-21,46,167
-150,-21,51,175
-147,-21,55,159
-147,-21,60,167
-150,-21,68,159
-147,-21,82,98
-146,-20,102,84
-147,-21,133,70
-147,-21,144,167
-149,-21,178,84
-132,-19,202,70
-117,-16,216,98
-110,-16,220,167
-97,-14,210,159
-91,-13,215,159
-85,-12,219,167
-75,-11,214,167
-68,-10,216,167
-59,-8,208,167
-54,-8,218,167
-48,-7,228,167
-40,-6,222,167
-32,-5,226,175
-24,-3,219,175
-18,-2,219,175
-11,-2,225,167
-4,-1,225,167
3,0,220,175
10,1,221,159
18,2,223,175
24,3,218,183
31,4,221,167
39,5,223,159
44,6,220,175
52,7,218,175
72,10,221,98
79,11,219,167
88,12,222,167
98,14,223,159
120,17,222,98
147,21,226,98
167,23,195,65
166,23,158,84
115,16,87,70
83,12,58,159
90,13,59,167
155,22,84,98
161,23,80,159
167,23,76,159
155,22,65,175
168,24,64,167
115,16,27,40
93,13,10,55
5068,712,-788,35
20,3,-9,45
11,2,-5,175
29,4,-298,30
-20,-3,-12,40
-28,-4,-8,70
-24,-3,-4,65
-128,-18,12,65
-145,-20,17,183
-142,-20,22,167
-151,-21,28,167
-150,-21,33,175
-149,-21,38,175
-150,-21,43,167
-145,-20,46,175
-148,-21,53,183
-146,-20,57,159
-146,-20,63,167
-142,-20,67,159
-150,-21,78,167
-143,-20,80,167
-145,-20,100,84
-143,-20,127,70
-145,-20,139,159
-147,-21,171,84
-132,-19,195,70
-138,-19,220,167
-125,-18,217,159
-116,-16,215,159
-107,-15,215,175
-99,-14,219,159
-90,-13,217,159
-80,-11,211,175
-76,-11,220,167
-69,-10,223,175
